Episode,Epsilon,Action Type,Score,Avg Score,Position
544,0.0100,argmax,-200.00,-200.00,-0.60
545,0.0100,argmax,-71.00,-198.71,0.50
546,0.0100,argmax,-200.00,-198.71,0.22
547,0.0100,argmax,-200.00,-198.71,-0.43
548,0.0100,argmax,-200.00,-198.71,-0.45
549,0.0100,argmax,-200.00,-198.71,-0.74
550,0.0100,argmax,-200.00,-198.71,-0.50
551,0.0100,argmax,-200.00,-198.71,-0.37
552,0.0100,argmax,-200.00,-198.71,-0.27
553,0.0100,argmax,-200.00,-198.71,-0.38
554,0.0100,argmax,-200.00,-198.71,-0.53
555,0.0100,argmax,-200.00,-198.71,-0.29
556,0.0100,argmax,-200.00,-198.71,-0.35
557,0.0100,argmax,-200.00,-198.71,-0.34
558,0.0100,argmax,-200.00,-198.71,-0.92
559,0.0100,argmax,-200.00,-198.71,-0.44
560,0.0100,argmax,-200.00,-198.71,-0.37
561,0.0100,argmax,-200.00,-198.71,-0.52
562,0.0100,argmax,-200.00,-198.71,-0.40
563,0.0100,argmax,-200.00,-198.71,-0.72
564,0.0100,argmax,-200.00,-198.71,-0.49
565,0.0100,argmax,-200.00,-198.71,-0.38
566,0.0100,argmax,-200.00,-198.71,-0.44
567,0.0100,argmax,-200.00,-198.71,-0.40
568,0.0100,argmax,-200.00,-198.71,-0.49
569,0.0100,argmax,-200.00,-198.71,-0.58
570,0.0100,argmax,-200.00,-198.71,-0.47
571,0.0100,argmax,-200.00,-198.71,-0.95
572,0.0100,argmax,-200.00,-198.71,-0.45
573,0.0100,argmax,-200.00,-198.71,-0.50
574,0.0100,argmax,-200.00,-198.71,-0.47
575,0.0100,argmax,-200.00,-198.71,-0.22
576,0.0100,argmax,-200.00,-198.71,-0.53
577,0.0100,argmax,-200.00,-198.71,-0.53
578,0.0100,argmax,-200.00,-198.71,-0.66
579,0.0100,argmax,-200.00,-198.71,-0.35
580,0.0100,argmax,-200.00,-198.71,-0.55
581,0.0100,argmax,-200.00,-198.71,-0.39
582,0.0100,argmax,-200.00,-198.71,-0.35
583,0.0100,argmax,-200.00,-198.71,-0.43
584,0.0100,argmax,-200.00,-198.71,-0.47
585,0.0100,argmax,-200.00,-198.71,-0.51
586,0.0100,argmax,-200.00,-198.71,-0.46
587,0.0100,argmax,-200.00,-198.71,-0.39
588,0.0100,argmax,-200.00,-198.71,-0.40
589,0.0100,argmax,-200.00,-198.71,-0.45
590,0.0100,argmax,-200.00,-198.71,-0.47
591,0.0100,argmax,-200.00,-198.71,-0.52
592,0.0100,argmax,-200.00,-198.71,-0.50
593,0.0100,argmax,-200.00,-198.71,-0.34
594,0.0100,argmax,-200.00,-198.71,-0.45
595,0.0100,argmax,-200.00,-198.71,-0.68
596,0.0100,argmax,-200.00,-198.71,-0.75
597,0.0100,argmax,-200.00,-198.71,-0.52
598,0.0100,argmax,-200.00,-198.71,-0.66
599,0.0100,argmax,-200.00,-198.71,-0.57
600,0.0100,argmax,-200.00,-198.71,-0.28
601,0.0100,argmax,-200.00,-198.71,-0.30
602,0.0100,argmax,-200.00,-198.71,-0.65
603,0.0100,argmax,-200.00,-198.71,-0.37
604,0.0100,argmax,-200.00,-198.71,-0.35
605,0.0100,argmax,-200.00,-198.71,-0.53
606,0.0100,argmax,-200.00,-198.71,-0.73
607,0.0100,argmax,-200.00,-198.71,-0.52
608,0.0100,argmax,-200.00,-198.71,-0.37
609,0.0100,argmax,-200.00,-198.71,-0.36
610,0.0100,argmax,-200.00,-198.71,-0.67
611,0.0100,argmax,-200.00,-198.71,-0.52
612,0.0100,argmax,-200.00,-198.71,-0.50
613,0.0100,argmax,-200.00,-198.71,-0.33
614,0.0100,argmax,-200.00,-198.71,-0.42
615,0.0100,argmax,-200.00,-198.71,-0.31
616,0.0100,argmax,-200.00,-198.71,-0.47
617,0.0100,argmax,-200.00,-198.71,-0.53
618,0.0100,argmax,-200.00,-198.71,-0.49
619,0.0100,argmax,-200.00,-198.71,-0.80
620,0.0100,argmax,-200.00,-198.71,-0.46
621,0.0100,argmax,-200.00,-198.71,-0.28
622,0.0100,argmax,-200.00,-198.71,-0.44
623,0.0100,argmax,-200.00,-198.71,-0.53
624,0.0100,argmax,-200.00,-198.71,-0.68
625,0.0100,argmax,-200.00,-198.71,-0.82
626,0.0100,argmax,-200.00,-198.71,-0.56
627,0.0100,argmax,-200.00,-198.71,-0.57
628,0.0100,argmax,-200.00,-198.71,-0.72
629,0.0100,argmax,-200.00,-198.71,-0.59
630,0.0100,argmax,-200.00,-198.71,-0.39
631,0.0100,argmax,-200.00,-198.71,-0.26
632,0.0100,argmax,-200.00,-198.71,-0.56
633,0.0100,argmax,-200.00,-198.71,-0.41
634,0.0100,argmax,-200.00,-198.71,-0.32
635,0.0100,argmax,-200.00,-198.71,-0.36
636,0.0100,random,-200.00,-198.71,-0.56
637,0.0100,argmax,-200.00,-198.71,-0.41
638,0.0100,argmax,-200.00,-198.71,-0.53
639,0.0100,argmax,-200.00,-198.71,-0.50
640,0.0100,argmax,-200.00,-198.71,-0.35
641,0.0100,argmax,-200.00,-198.71,-0.72
642,0.0100,argmax,-200.00,-198.71,-0.33
643,0.0100,argmax,-200.00,-198.71,-0.35
644,0.0100,argmax,-200.00,-198.71,-0.57
645,0.0100,argmax,-200.00,-200.00,-0.29
646,0.0100,argmax,-200.00,-200.00,-0.60
647,0.0100,argmax,-200.00,-200.00,-0.47
648,0.0100,argmax,-200.00,-200.00,-0.20
649,0.0100,argmax,-200.00,-200.00,-0.85
650,0.0100,argmax,-200.00,-200.00,-0.87
651,0.0100,argmax,-200.00,-200.00,-0.71
652,0.0100,argmax,-200.00,-200.00,-0.52
653,0.0100,argmax,-200.00,-200.00,-0.62
654,0.0100,argmax,-200.00,-200.00,-0.43
655,0.0100,argmax,-200.00,-200.00,-0.84
656,0.0100,argmax,-200.00,-200.00,-0.80
657,0.0100,argmax,-200.00,-200.00,-0.42
658,0.0100,argmax,-200.00,-200.00,-0.54
659,0.0100,argmax,-200.00,-200.00,-0.44
660,0.0100,argmax,-200.00,-200.00,-0.22
661,0.0100,argmax,-200.00,-200.00,-0.30
662,0.0100,argmax,-200.00,-200.00,-0.55
663,0.0100,argmax,-200.00,-200.00,-0.53
664,0.0100,argmax,-200.00,-200.00,-0.54
665,0.0100,argmax,-200.00,-200.00,-0.52
666,0.0100,argmax,-200.00,-200.00,-0.37
667,0.0100,random,-200.00,-200.00,-0.39
668,0.0100,argmax,-200.00,-200.00,-0.36
669,0.0100,argmax,-200.00,-200.00,-0.44
670,0.0100,argmax,-200.00,-200.00,-0.53
671,0.0100,argmax,-200.00,-200.00,-0.54
672,0.0100,argmax,-200.00,-200.00,-0.64
673,0.0100,argmax,-200.00,-200.00,-0.77
674,0.0100,argmax,-200.00,-200.00,-1.11
675,0.0100,argmax,-200.00,-200.00,-0.75
676,0.0100,argmax,-200.00,-200.00,-0.68
677,0.0100,argmax,-200.00,-200.00,-0.43
678,0.0100,argmax,-200.00,-200.00,-0.28
679,0.0100,argmax,-200.00,-200.00,-0.31
680,0.0100,argmax,-200.00,-200.00,-0.37
681,0.0100,argmax,-200.00,-200.00,-0.52
682,0.0100,argmax,-200.00,-200.00,-0.38
683,0.0100,argmax,-200.00,-200.00,-0.37
684,0.0100,argmax,-200.00,-200.00,-0.39
685,0.0100,argmax,-200.00,-200.00,-0.53
686,0.0100,argmax,-200.00,-200.00,-0.63
687,0.0100,argmax,-200.00,-200.00,-0.66
688,0.0100,argmax,-200.00,-200.00,-0.40
689,0.0100,argmax,-200.00,-200.00,-0.41
690,0.0100,argmax,-200.00,-200.00,-0.68
691,0.0100,argmax,-200.00,-200.00,-0.49
692,0.0100,argmax,-200.00,-200.00,-0.70
693,0.0100,argmax,-200.00,-200.00,-0.82
694,0.0100,argmax,-200.00,-200.00,-0.14
695,0.0100,argmax,-200.00,-200.00,-0.33
696,0.0100,argmax,-200.00,-200.00,-0.62
697,0.0100,argmax,-200.00,-200.00,-0.70
698,0.0100,argmax,-200.00,-200.00,-0.40
699,0.0100,argmax,-200.00,-200.00,-0.58
700,0.0100,argmax,-200.00,-200.00,-0.55
701,0.0100,argmax,-200.00,-200.00,-0.22
702,0.0100,argmax,-200.00,-200.00,-0.61
703,0.0100,argmax,-200.00,-200.00,-0.40
704,0.0100,argmax,-200.00,-200.00,-0.65
705,0.0100,argmax,-200.00,-200.00,-0.59
706,0.0100,argmax,-200.00,-200.00,-0.47
707,0.0100,argmax,-200.00,-200.00,-0.35
708,0.0100,argmax,-200.00,-200.00,-0.61
709,0.0100,argmax,-200.00,-200.00,-0.84
710,0.0100,argmax,-200.00,-200.00,-0.81
711,0.0100,argmax,-200.00,-200.00,-0.80
712,0.0100,argmax,-200.00,-200.00,-0.73
713,0.0100,argmax,-200.00,-200.00,-0.46
714,0.0100,argmax,-200.00,-200.00,-0.47
715,0.0100,argmax,-200.00,-200.00,-0.56
716,0.0100,argmax,-200.00,-200.00,-0.35
717,0.0100,argmax,-200.00,-200.00,-0.26
718,0.0100,argmax,-200.00,-200.00,-0.82
719,0.0100,argmax,-200.00,-200.00,-0.53
720,0.0100,argmax,-200.00,-200.00,-0.81
721,0.0100,argmax,-200.00,-200.00,-0.89
722,0.0100,argmax,-200.00,-200.00,-0.18
723,0.0100,argmax,-200.00,-200.00,-0.28
724,0.0100,argmax,-200.00,-200.00,-0.47
725,0.0100,argmax,-200.00,-200.00,-0.91
726,0.0100,argmax,-200.00,-200.00,-0.77
727,0.0100,argmax,-200.00,-200.00,-0.18
728,0.0100,argmax,-200.00,-200.00,-0.76
729,0.0100,argmax,-200.00,-200.00,-0.48
730,0.0100,argmax,-200.00,-200.00,-0.90
731,0.0100,argmax,-200.00,-200.00,-0.49
732,0.0100,argmax,-200.00,-200.00,-0.72
733,0.0100,argmax,-200.00,-200.00,-0.54
734,0.0100,argmax,-200.00,-200.00,-0.51
735,0.0100,argmax,-200.00,-200.00,-0.41
736,0.0100,argmax,-200.00,-200.00,-0.63
737,0.0100,argmax,-200.00,-200.00,-0.73
738,0.0100,argmax,-200.00,-200.00,-0.87
739,0.0100,argmax,-200.00,-200.00,-0.61
740,0.0100,argmax,-200.00,-200.00,-0.36
741,0.0100,argmax,-200.00,-200.00,-0.57
742,0.0100,argmax,-200.00,-200.00,-0.61
743,0.0100,argmax,-200.00,-200.00,-0.30
744,0.0100,argmax,-200.00,-200.00,-0.33
745,0.0100,argmax,-200.00,-200.00,-0.55
746,0.0100,argmax,-200.00,-200.00,-0.49
747,0.0100,argmax,-200.00,-200.00,-0.54
748,0.0100,argmax,-200.00,-200.00,-0.47
749,0.0100,argmax,-200.00,-200.00,-0.59
750,0.0100,argmax,-200.00,-200.00,-0.36
751,0.0100,argmax,-200.00,-200.00,-0.60
752,0.0100,argmax,-200.00,-200.00,-0.38
753,0.0100,argmax,-200.00,-200.00,-0.62
754,0.0100,argmax,-200.00,-200.00,-0.59
755,0.0100,argmax,-200.00,-200.00,-0.51
756,0.0100,argmax,-200.00,-200.00,-0.51
757,0.0100,argmax,-200.00,-200.00,-0.37
758,0.0100,argmax,-200.00,-200.00,-0.64
759,0.0100,argmax,-200.00,-200.00,-0.52
760,0.0100,argmax,-200.00,-200.00,-0.43
761,0.0100,argmax,-200.00,-200.00,-0.37
762,0.0100,argmax,-200.00,-200.00,-0.35
763,0.0100,argmax,-200.00,-200.00,-0.36
764,0.0100,argmax,-200.00,-200.00,-0.60
765,0.0100,argmax,-200.00,-200.00,-0.74
766,0.0100,argmax,-200.00,-200.00,-0.50
767,0.0100,argmax,-200.00,-200.00,-0.35
768,0.0100,argmax,-200.00,-200.00,-0.33
769,0.0100,argmax,-200.00,-200.00,-0.36
770,0.0100,argmax,-200.00,-200.00,-0.51
771,0.0100,argmax,-200.00,-200.00,-0.57
772,0.0100,argmax,-200.00,-200.00,-0.37
773,0.0100,argmax,-200.00,-200.00,-0.34
774,0.0100,argmax,-200.00,-200.00,-0.54
775,0.0100,argmax,-200.00,-200.00,-0.67
776,0.0100,argmax,-200.00,-200.00,-0.60
777,0.0100,argmax,-200.00,-200.00,-0.36
778,0.0100,argmax,-200.00,-200.00,-0.53
779,0.0100,argmax,-200.00,-200.00,-0.79
780,0.0100,argmax,-200.00,-200.00,-0.54
781,0.0100,argmax,-200.00,-200.00,-0.29
782,0.0100,argmax,-200.00,-200.00,-0.55
783,0.0100,argmax,-200.00,-200.00,-0.78
784,0.0100,argmax,-200.00,-200.00,-0.49
785,0.0100,argmax,-200.00,-200.00,-0.54
786,0.0100,argmax,-200.00,-200.00,-0.56
787,0.0100,argmax,-200.00,-200.00,-0.74
788,0.0100,argmax,-200.00,-200.00,-0.53
789,0.0100,argmax,-200.00,-200.00,-0.62
790,0.0100,argmax,-200.00,-200.00,-0.65
791,0.0100,argmax,-200.00,-200.00,-0.52
792,0.0100,argmax,-200.00,-200.00,-0.48
793,0.0100,argmax,-200.00,-200.00,-0.26
794,0.0100,argmax,-200.00,-200.00,-0.24
795,0.0100,argmax,-200.00,-200.00,-0.72
796,0.0100,argmax,-200.00,-200.00,-0.75
797,0.0100,argmax,-200.00,-200.00,-0.76
798,0.0100,argmax,-200.00,-200.00,-0.34
799,0.0100,argmax,-200.00,-200.00,-0.44
800,0.0100,argmax,-200.00,-200.00,-0.57
801,0.0100,argmax,-200.00,-200.00,-0.43
802,0.0100,argmax,-200.00,-200.00,-0.38
803,0.0100,argmax,-200.00,-200.00,-0.24
804,0.0100,argmax,-200.00,-200.00,-0.31
805,0.0100,argmax,-200.00,-200.00,-0.33
806,0.0100,argmax,-200.00,-200.00,-0.44
807,0.0100,argmax,-200.00,-200.00,-0.18
808,0.0100,argmax,-200.00,-200.00,-0.68
809,0.0100,argmax,-200.00,-200.00,-0.50
810,0.0100,argmax,-200.00,-200.00,-0.52
811,0.0100,argmax,-200.00,-200.00,-0.56
812,0.0100,argmax,-200.00,-200.00,-0.63
813,0.0100,argmax,-200.00,-200.00,-0.28
814,0.0100,argmax,-200.00,-200.00,-0.35
815,0.0100,argmax,-200.00,-200.00,-0.60
816,0.0100,argmax,-200.00,-200.00,-0.71
817,0.0100,argmax,-200.00,-200.00,-0.35
818,0.0100,argmax,-200.00,-200.00,-0.31
819,0.0100,argmax,-200.00,-200.00,-0.25
820,0.0100,argmax,-200.00,-200.00,-0.47
821,0.0100,argmax,-200.00,-200.00,-0.72
822,0.0100,argmax,-200.00,-200.00,-0.51
823,0.0100,argmax,-200.00,-200.00,-0.25
824,0.0100,argmax,-200.00,-200.00,-0.60
825,0.0100,argmax,-200.00,-200.00,-0.96
826,0.0100,argmax,-200.00,-200.00,-0.71
827,0.0100,argmax,-200.00,-200.00,-0.81
828,0.0100,argmax,-200.00,-200.00,-0.72
829,0.0100,argmax,-200.00,-200.00,-0.35
830,0.0100,argmax,-200.00,-200.00,-0.54
831,0.0100,argmax,-200.00,-200.00,-0.46
832,0.0100,argmax,-200.00,-200.00,-0.58
833,0.0100,argmax,-200.00,-200.00,-0.53
834,0.0100,argmax,-200.00,-200.00,-0.69
835,0.0100,argmax,-200.00,-200.00,-0.68
836,0.0100,random,-200.00,-200.00,-0.36
837,0.0100,argmax,-200.00,-200.00,-0.54
838,0.0100,argmax,-200.00,-200.00,-0.02
839,0.0100,argmax,-200.00,-200.00,-0.38
840,0.0100,argmax,-200.00,-200.00,-0.19
841,0.0100,argmax,-200.00,-200.00,-0.46
842,0.0100,argmax,-200.00,-200.00,-0.37
843,0.0100,argmax,-200.00,-200.00,-0.59
844,0.0100,argmax,-200.00,-200.00,-0.71
845,0.0100,argmax,-200.00,-200.00,-0.36
846,0.0100,argmax,-200.00,-200.00,-0.33
847,0.0100,argmax,-200.00,-200.00,-0.45
848,0.0100,argmax,-200.00,-200.00,-0.65
849,0.0100,argmax,-200.00,-200.00,-0.39
850,0.0100,argmax,-200.00,-200.00,-0.26
851,0.0100,argmax,-200.00,-200.00,0.12
852,0.0100,argmax,-200.00,-200.00,-0.25
853,0.0100,argmax,-200.00,-200.00,-0.40
854,0.0100,argmax,-200.00,-200.00,-0.52
855,0.0100,argmax,-200.00,-200.00,-0.77
856,0.0100,argmax,-200.00,-200.00,-0.73
857,0.0100,random,-200.00,-200.00,-0.51
858,0.0100,argmax,-200.00,-200.00,-0.53
859,0.0100,argmax,-200.00,-200.00,-0.52
860,0.0100,argmax,-200.00,-200.00,-0.22
861,0.0100,argmax,-200.00,-200.00,-0.31
862,0.0100,argmax,-200.00,-200.00,-0.81
863,0.0100,argmax,-200.00,-200.00,-0.79
864,0.0100,argmax,-200.00,-200.00,-0.51
865,0.0100,argmax,-200.00,-200.00,-0.30
866,0.0100,argmax,-200.00,-200.00,-0.38
867,0.0100,argmax,-200.00,-200.00,-0.52
868,0.0100,argmax,-200.00,-200.00,-0.52
869,0.0100,argmax,-200.00,-200.00,-0.71
870,0.0100,argmax,-200.00,-200.00,-0.38
871,0.0100,argmax,-200.00,-200.00,-0.55
872,0.0100,argmax,-200.00,-200.00,-0.53
873,0.0100,argmax,-200.00,-200.00,0.00
874,0.0100,argmax,-200.00,-200.00,-0.34
875,0.0100,argmax,-200.00,-200.00,-0.28
876,0.0100,argmax,-200.00,-200.00,-0.38
877,0.0100,argmax,-200.00,-200.00,-0.39
878,0.0100,argmax,-200.00,-200.00,-0.27
879,0.0100,argmax,-200.00,-200.00,-0.13
880,0.0100,argmax,-200.00,-200.00,-0.52
881,0.0100,argmax,-200.00,-200.00,-0.26
882,0.0100,argmax,-200.00,-200.00,-0.31
883,0.0100,argmax,-200.00,-200.00,-0.38
884,0.0100,argmax,-200.00,-200.00,-0.65
885,0.0100,argmax,-200.00,-200.00,-0.38
886,0.0100,argmax,-200.00,-200.00,-0.38
887,0.0100,argmax,-200.00,-200.00,-0.77
888,0.0100,argmax,-200.00,-200.00,-0.70
889,0.0100,argmax,-200.00,-200.00,-0.79
890,0.0100,argmax,-200.00,-200.00,-0.38
891,0.0100,argmax,-200.00,-200.00,-0.74
892,0.0100,argmax,-200.00,-200.00,-0.70
893,0.0100,argmax,-200.00,-200.00,-0.70
894,0.0100,argmax,-200.00,-200.00,-0.56
895,0.0100,argmax,-200.00,-200.00,-0.55
896,0.0100,random,-200.00,-200.00,-0.74
897,0.0100,argmax,-200.00,-200.00,-0.53
898,0.0100,argmax,-200.00,-200.00,-0.83
899,0.0100,argmax,-200.00,-200.00,-0.35
900,0.0100,argmax,-200.00,-200.00,-0.33
901,0.0100,argmax,-200.00,-200.00,-0.58
902,0.0100,argmax,-200.00,-200.00,-0.66
903,0.0100,argmax,-200.00,-200.00,-0.65
904,0.0100,argmax,-200.00,-200.00,-0.38
905,0.0100,argmax,-200.00,-200.00,-0.37
906,0.0100,argmax,-200.00,-200.00,-0.00
907,0.0100,argmax,-200.00,-200.00,-0.25
908,0.0100,argmax,-200.00,-200.00,0.00
909,0.0100,argmax,-200.00,-200.00,-0.50
910,0.0100,argmax,-200.00,-200.00,-0.86
911,0.0100,argmax,-200.00,-200.00,-0.36
912,0.0100,argmax,-200.00,-200.00,0.00
913,0.0100,argmax,-200.00,-200.00,-0.34
914,0.0100,argmax,-200.00,-200.00,-0.39
915,0.0100,argmax,-200.00,-200.00,-0.04
916,0.0100,argmax,-200.00,-200.00,-0.10
917,0.0100,argmax,-200.00,-200.00,-0.51
918,0.0100,argmax,-200.00,-200.00,-0.37
919,0.0100,argmax,-200.00,-200.00,-0.36
920,0.0100,argmax,-200.00,-200.00,-0.46
921,0.0100,argmax,-200.00,-200.00,-0.67
922,0.0100,argmax,-200.00,-200.00,-0.45
923,0.0100,argmax,-200.00,-200.00,-0.49
924,0.0100,argmax,-200.00,-200.00,-0.44
925,0.0100,argmax,-200.00,-200.00,-0.64
926,0.0100,argmax,-200.00,-200.00,-0.49
927,0.0100,argmax,-200.00,-200.00,-0.36
928,0.0100,argmax,-200.00,-200.00,0.21
929,0.0100,argmax,-200.00,-200.00,-0.86
930,0.0100,argmax,-200.00,-200.00,-0.25
931,0.0100,argmax,-200.00,-200.00,-0.62
932,0.0100,argmax,-200.00,-200.00,-0.48
933,0.0100,argmax,-200.00,-200.00,-0.51
934,0.0100,argmax,-200.00,-200.00,-0.27
935,0.0100,argmax,-200.00,-200.00,-0.19
936,0.0100,argmax,-200.00,-200.00,-0.14
937,0.0100,argmax,-200.00,-200.00,-0.35
938,0.0100,argmax,-200.00,-200.00,-0.17
939,0.0100,argmax,-200.00,-200.00,-0.53
940,0.0100,argmax,-200.00,-200.00,-0.54
941,0.0100,argmax,-200.00,-200.00,-0.44
942,0.0100,argmax,-200.00,-200.00,-0.50
943,0.0100,argmax,-200.00,-200.00,-0.51
944,0.0100,argmax,-200.00,-200.00,-0.53
945,0.0100,argmax,-200.00,-200.00,-0.69
946,0.0100,argmax,-200.00,-200.00,0.17
947,0.0100,argmax,-200.00,-200.00,0.02
948,0.0100,argmax,-200.00,-200.00,-0.17
949,0.0100,argmax,-200.00,-200.00,-0.55
950,0.0100,argmax,-200.00,-200.00,-0.81
951,0.0100,argmax,-200.00,-200.00,-0.53
952,0.0100,argmax,-200.00,-200.00,-0.57
953,0.0100,argmax,-200.00,-200.00,-0.70
954,0.0100,argmax,-200.00,-200.00,-0.49
955,0.0100,argmax,-200.00,-200.00,-0.54
956,0.0100,argmax,-200.00,-200.00,-0.32
957,0.0100,argmax,-200.00,-200.00,-0.56
958,0.0100,argmax,-200.00,-200.00,-0.37
959,0.0100,argmax,-200.00,-200.00,-0.29
960,0.0100,argmax,-200.00,-200.00,-0.46
961,0.0100,argmax,-200.00,-200.00,-0.55
962,0.0100,argmax,-200.00,-200.00,-1.13
963,0.0100,argmax,-200.00,-200.00,-0.35
964,0.0100,argmax,-200.00,-200.00,-0.31
965,0.0100,argmax,-200.00,-200.00,-0.90
966,0.0100,argmax,-200.00,-200.00,-0.45
967,0.0100,argmax,-200.00,-200.00,-0.75
968,0.0100,argmax,-200.00,-200.00,-0.53
969,0.0100,argmax,-200.00,-200.00,-0.41
970,0.0100,argmax,-200.00,-200.00,-0.72
971,0.0100,argmax,-200.00,-200.00,-0.18
972,0.0100,argmax,-200.00,-200.00,-0.50
973,0.0100,argmax,-200.00,-200.00,-0.45
974,0.0100,argmax,-200.00,-200.00,-0.56
975,0.0100,argmax,-200.00,-200.00,-0.54
976,0.0100,argmax,-200.00,-200.00,-0.76
977,0.0100,random,-200.00,-200.00,-0.64
978,0.0100,argmax,-200.00,-200.00,-0.61
979,0.0100,argmax,-200.00,-200.00,-0.45
980,0.0100,argmax,-200.00,-200.00,-0.51
981,0.0100,argmax,-200.00,-200.00,-0.70
982,0.0100,argmax,-200.00,-200.00,-0.65
983,0.0100,argmax,-200.00,-200.00,-0.63
984,0.0100,argmax,-200.00,-200.00,-0.30
985,0.0100,argmax,-200.00,-200.00,-0.32
986,0.0100,argmax,-200.00,-200.00,-0.31
987,0.0100,argmax,-200.00,-200.00,-0.37
988,0.0100,argmax,-200.00,-200.00,-0.61
989,0.0100,random,-200.00,-200.00,-0.36
990,0.0100,argmax,-200.00,-200.00,-0.31
991,0.0100,argmax,-200.00,-200.00,-0.39
992,0.0100,argmax,-200.00,-200.00,-0.49
993,0.0100,argmax,-200.00,-200.00,-0.56
994,0.0100,argmax,-200.00,-200.00,-0.28
995,0.0100,argmax,-200.00,-200.00,-0.44
996,0.0100,argmax,-200.00,-200.00,-0.48
997,0.0100,argmax,-200.00,-200.00,-0.31
998,0.0100,argmax,-200.00,-200.00,-0.67
999,0.0100,argmax,-200.00,-200.00,-0.87
1000,0.0100,argmax,-200.00,-200.00,-0.74
1001,0.0100,argmax,-200.00,-200.00,-0.82
1002,0.0100,argmax,-200.00,-200.00,-0.58
1003,0.0100,argmax,-200.00,-200.00,-0.57
1004,0.0100,argmax,-200.00,-200.00,-0.31
1005,0.0100,argmax,-200.00,-200.00,-0.74
1006,0.0100,argmax,-200.00,-200.00,-0.48
1007,0.0100,argmax,-200.00,-200.00,-0.49
1008,0.0100,argmax,-200.00,-200.00,-0.28
1009,0.0100,argmax,-200.00,-200.00,-0.35
1010,0.0100,argmax,-200.00,-200.00,-0.63
1011,0.0100,argmax,-200.00,-200.00,-0.55
1012,0.0100,argmax,-200.00,-200.00,-0.35
1013,0.0100,argmax,-200.00,-200.00,-0.35
1014,0.0100,argmax,-200.00,-200.00,-0.52
1015,0.0100,argmax,-200.00,-200.00,-1.10
1016,0.0100,argmax,-200.00,-200.00,-0.86
1017,0.0100,argmax,-200.00,-200.00,-0.28
1018,0.0100,argmax,-200.00,-200.00,-0.76
1019,0.0100,argmax,-200.00,-200.00,-0.26
1020,0.0100,argmax,-200.00,-200.00,-0.65
1021,0.0100,argmax,-200.00,-200.00,-0.39
1022,0.0100,argmax,-200.00,-200.00,-0.51
1023,0.0100,argmax,-200.00,-200.00,-0.52
1024,0.0100,argmax,-200.00,-200.00,-0.31
1025,0.0100,argmax,-200.00,-200.00,-0.73
1026,0.0100,argmax,-200.00,-200.00,-0.88
1027,0.0100,argmax,-200.00,-200.00,-0.48
1028,0.0100,argmax,-200.00,-200.00,-0.53
1029,0.0100,argmax,-200.00,-200.00,-0.49
1030,0.0100,argmax,-200.00,-200.00,-0.75
1031,0.0100,argmax,-200.00,-200.00,-0.81
1032,0.0100,argmax,-200.00,-200.00,-0.71
1033,0.0100,argmax,-200.00,-200.00,-0.49
1034,0.0100,argmax,-200.00,-200.00,-0.52
1035,0.0100,argmax,-200.00,-200.00,-0.78
1036,0.0100,argmax,-200.00,-200.00,-0.80
1037,0.0100,argmax,-200.00,-200.00,-0.84
1038,0.0100,argmax,-200.00,-200.00,-0.42
1039,0.0100,argmax,-200.00,-200.00,-0.24
1040,0.0100,argmax,-200.00,-200.00,-0.31
1041,0.0100,argmax,-200.00,-200.00,-0.29
1042,0.0100,argmax,-200.00,-200.00,-0.14
1043,0.0100,argmax,-200.00,-200.00,-0.52
1044,0.0100,argmax,-200.00,-200.00,-0.56
1045,0.0100,argmax,-200.00,-200.00,-0.34
1046,0.0100,argmax,-200.00,-200.00,-0.70
1047,0.0100,argmax,-200.00,-200.00,-0.59
1048,0.0100,argmax,-200.00,-200.00,-0.15
1049,0.0100,argmax,-200.00,-200.00,-0.50
1050,0.0100,argmax,-200.00,-200.00,-0.35
1051,0.0100,argmax,-200.00,-200.00,-0.31
1052,0.0100,argmax,-200.00,-200.00,-0.79
1053,0.0100,argmax,-200.00,-200.00,-0.34
1054,0.0100,argmax,-200.00,-200.00,-0.57
1055,0.0100,argmax,-200.00,-200.00,-0.56
1056,0.0100,argmax,-200.00,-200.00,-0.51
1057,0.0100,random,-200.00,-200.00,-0.62
1058,0.0100,argmax,-200.00,-200.00,-0.51
1059,0.0100,argmax,-200.00,-200.00,-0.27
1060,0.0100,argmax,-200.00,-200.00,-0.32
1061,0.0100,argmax,-200.00,-200.00,-0.49
1062,0.0100,argmax,-200.00,-200.00,-0.60
1063,0.0100,argmax,-200.00,-200.00,-0.32
1064,0.0100,argmax,-200.00,-200.00,-0.36
1065,0.0100,argmax,-200.00,-200.00,-0.52
1066,0.0100,argmax,-200.00,-200.00,-0.64
1067,0.0100,argmax,-200.00,-200.00,-0.44
1068,0.0100,argmax,-200.00,-200.00,-0.26
1069,0.0100,argmax,-200.00,-200.00,-0.43
1070,0.0100,argmax,-200.00,-200.00,-0.31
1071,0.0100,argmax,-200.00,-200.00,-0.39
1072,0.0100,argmax,-200.00,-200.00,-0.31
1073,0.0100,argmax,-200.00,-200.00,-0.37
1074,0.0100,argmax,-200.00,-200.00,-0.72
1075,0.0100,argmax,-200.00,-200.00,-0.40
1076,0.0100,argmax,-200.00,-200.00,-0.30
1077,0.0100,argmax,-200.00,-200.00,-0.39
1078,0.0100,argmax,-200.00,-200.00,-0.50
