Episode,Epsilon,Action Type,Score,Avg Score,Position
5059,0.01,argmax,-200.0,-200.0,-0.21
5060,0.01,argmax,-200.0,-200.0,-0.34
5061,0.01,argmax,-200.0,-200.0,-0.87
5062,0.01,argmax,-200.0,-200.0,-0.6
5063,0.01,argmax,-200.0,-200.0,-1.04
5064,0.01,argmax,-200.0,-200.0,-0.75
5065,0.01,argmax,-200.0,-200.0,-1.05
5066,0.01,argmax,-200.0,-200.0,-0.4
5067,0.01,argmax,-200.0,-200.0,-0.79
5068,0.01,argmax,-200.0,-200.0,-0.81
5069,0.01,argmax,-200.0,-200.0,-0.25
5070,0.01,argmax,-200.0,-200.0,-0.78
5071,0.01,argmax,-200.0,-200.0,-0.88
5072,0.01,argmax,-200.0,-200.0,-0.55
5073,0.01,argmax,-200.0,-200.0,-0.44
5074,0.01,argmax,-200.0,-200.0,-0.61
5075,0.01,argmax,-200.0,-200.0,-0.57
5076,0.01,argmax,-200.0,-200.0,-0.37
5077,0.01,argmax,-200.0,-200.0,-0.51
5078,0.01,argmax,-200.0,-200.0,-0.63
5079,0.01,argmax,-200.0,-200.0,-0.21
5080,0.01,argmax,-200.0,-200.0,-0.49
5081,0.01,argmax,-200.0,-200.0,-0.61
5082,0.01,argmax,-200.0,-200.0,-0.43
5083,0.01,argmax,-200.0,-200.0,-0.46
5084,0.01,argmax,-200.0,-200.0,-0.56
5085,0.01,random,-200.0,-200.0,-0.49
5086,0.01,argmax,-200.0,-200.0,-0.78
5087,0.01,argmax,-200.0,-200.0,-0.51
5088,0.01,argmax,-200.0,-200.0,-0.38
5089,0.01,argmax,-200.0,-200.0,-0.5
5090,0.01,argmax,-200.0,-200.0,-0.66
5091,0.01,argmax,-200.0,-200.0,-0.31
5092,0.01,argmax,-200.0,-200.0,-0.95
5093,0.01,argmax,-200.0,-200.0,-1.01
5094,0.01,argmax,-200.0,-200.0,-0.88
5095,0.01,argmax,-200.0,-200.0,-0.56
5096,0.01,argmax,-200.0,-200.0,-0.51
5097,0.01,argmax,-200.0,-200.0,-0.55
5098,0.01,argmax,-200.0,-200.0,-0.73
5099,0.01,argmax,-200.0,-200.0,-0.42
5100,0.01,argmax,-200.0,-200.0,-0.5
5101,0.01,argmax,-200.0,-200.0,-0.47
5102,0.01,argmax,-200.0,-200.0,-0.55
5103,0.01,argmax,-200.0,-200.0,-0.38
5104,0.01,argmax,-200.0,-200.0,-0.86
5105,0.01,argmax,-200.0,-200.0,-0.43
5106,0.01,argmax,-200.0,-200.0,-0.45
5107,0.01,argmax,-200.0,-200.0,-0.56
5108,0.01,argmax,-200.0,-200.0,-0.46
5109,0.01,argmax,-200.0,-200.0,-0.39
5110,0.01,argmax,-200.0,-200.0,-0.64
5111,0.01,argmax,-200.0,-200.0,-0.35
5112,0.01,argmax,-200.0,-200.0,-0.53
5113,0.01,argmax,-200.0,-200.0,-0.77
5114,0.01,argmax,-200.0,-200.0,-0.41
5115,0.01,argmax,-200.0,-200.0,-0.44
5116,0.01,argmax,-200.0,-200.0,-0.28
5117,0.01,argmax,-200.0,-200.0,-0.54
5118,0.01,argmax,-200.0,-200.0,-0.57
5119,0.01,argmax,-200.0,-200.0,-0.58
5120,0.01,argmax,-200.0,-200.0,-0.22
5121,0.01,argmax,-200.0,-200.0,-0.2
5122,0.01,argmax,-200.0,-200.0,-0.45
5123,0.01,argmax,-200.0,-200.0,-0.65
5124,0.01,argmax,-200.0,-200.0,-0.35
5125,0.01,argmax,-200.0,-200.0,-0.02
5126,0.01,argmax,-200.0,-200.0,-0.21
5127,0.01,argmax,-200.0,-200.0,-0.37
5128,0.01,argmax,-200.0,-200.0,-0.97
5129,0.01,argmax,-200.0,-200.0,-0.56
5130,0.01,argmax,-200.0,-200.0,-0.55
5131,0.01,argmax,-200.0,-200.0,-0.48
5132,0.01,argmax,-200.0,-200.0,-0.51
5133,0.01,argmax,-200.0,-200.0,-0.49
5134,0.01,argmax,-200.0,-200.0,-0.49
5135,0.01,argmax,-200.0,-200.0,-0.56
5136,0.01,argmax,-200.0,-200.0,-0.58
5137,0.01,argmax,-200.0,-200.0,-0.76
5138,0.01,argmax,-200.0,-200.0,-0.4
5139,0.01,argmax,-200.0,-200.0,-0.53
5140,0.01,argmax,-200.0,-200.0,-0.55
5141,0.01,argmax,-200.0,-200.0,-0.27
5142,0.01,argmax,-200.0,-200.0,-0.21
5143,0.01,argmax,-200.0,-200.0,-0.63
5144,0.01,argmax,-200.0,-200.0,-0.47
5145,0.01,argmax,-200.0,-200.0,-0.65
5146,0.01,argmax,-200.0,-200.0,-1.0
5147,0.01,argmax,-200.0,-200.0,-0.29
5148,0.01,argmax,-200.0,-200.0,-0.82
5149,0.01,argmax,-200.0,-200.0,-1.16
5150,0.01,argmax,-200.0,-200.0,-0.74
5151,0.01,argmax,-200.0,-200.0,-0.83
5152,0.01,argmax,-200.0,-200.0,-0.25
5153,0.01,argmax,-200.0,-200.0,-0.44
5154,0.01,argmax,-200.0,-200.0,-0.62
5155,0.01,argmax,-200.0,-200.0,-0.62
5156,0.01,argmax,-200.0,-200.0,-0.55
5157,0.01,argmax,-200.0,-200.0,-0.38
5158,0.01,argmax,-200.0,-200.0,-0.36
5159,0.01,argmax,-200.0,-200.0,-0.93
5160,0.01,argmax,-200.0,-200.0,-0.51
5161,0.01,argmax,-200.0,-200.0,-0.36
5162,0.01,argmax,-200.0,-200.0,-0.39
5163,0.01,argmax,-200.0,-200.0,-0.56
5164,0.01,argmax,-200.0,-200.0,-0.45
5165,0.01,argmax,-200.0,-200.0,-0.41
5166,0.01,argmax,-200.0,-200.0,-0.33
5167,0.01,argmax,-200.0,-200.0,-0.39
5168,0.01,argmax,-200.0,-200.0,-0.54
5169,0.01,argmax,-200.0,-200.0,-0.86
5170,0.01,argmax,-200.0,-200.0,-0.51
5171,0.01,argmax,-200.0,-200.0,-0.86
5172,0.01,argmax,-200.0,-200.0,-0.35
5173,0.01,argmax,-200.0,-200.0,-0.71
5174,0.01,argmax,-200.0,-200.0,-0.58
5175,0.01,argmax,-200.0,-200.0,-0.68
5176,0.01,argmax,-200.0,-200.0,-0.47
5177,0.01,argmax,-200.0,-200.0,-0.68
5178,0.01,argmax,-200.0,-200.0,-0.93
5179,0.01,argmax,-200.0,-200.0,-0.86
5180,0.01,argmax,-200.0,-200.0,-0.57
5181,0.01,argmax,-200.0,-200.0,-0.54
5182,0.01,argmax,-200.0,-200.0,-0.73
5183,0.01,argmax,-200.0,-200.0,-0.33
5184,0.01,argmax,-200.0,-200.0,-0.53
5185,0.01,argmax,-200.0,-200.0,-0.43
5186,0.01,argmax,-200.0,-200.0,-0.44
5187,0.01,argmax,-200.0,-200.0,-0.21
5188,0.01,argmax,-200.0,-200.0,-0.93
5189,0.01,argmax,-200.0,-200.0,-0.45
5190,0.01,argmax,-200.0,-200.0,-0.74
5191,0.01,argmax,-200.0,-200.0,-0.8
5192,0.01,argmax,-200.0,-200.0,-0.54
5193,0.01,argmax,-200.0,-200.0,-0.42
5194,0.01,argmax,-200.0,-200.0,-0.49
5195,0.01,argmax,-200.0,-200.0,-0.38
5196,0.01,argmax,-200.0,-200.0,-0.47
5197,0.01,argmax,-200.0,-200.0,-0.33
5198,0.01,argmax,-200.0,-200.0,-0.41
5199,0.01,argmax,-200.0,-200.0,-0.39
5200,0.01,argmax,-200.0,-200.0,-0.52
5201,0.01,argmax,-200.0,-200.0,-0.57
5202,0.01,argmax,-200.0,-200.0,-0.78
5203,0.01,argmax,-200.0,-200.0,-0.56
5204,0.01,argmax,-200.0,-200.0,-0.52
5205,0.01,argmax,-200.0,-200.0,-0.58
5206,0.01,argmax,-200.0,-200.0,-0.49
5207,0.01,argmax,-200.0,-200.0,-0.36
5208,0.01,argmax,-200.0,-200.0,-0.4
5209,0.01,argmax,-200.0,-200.0,-0.76
5210,0.01,argmax,-200.0,-200.0,-0.2
5211,0.01,argmax,-200.0,-200.0,-0.5
5212,0.01,argmax,-200.0,-200.0,-0.87
5213,0.01,argmax,-200.0,-200.0,-0.38
5214,0.01,argmax,-200.0,-200.0,-0.62
5215,0.01,argmax,-200.0,-200.0,-0.39
5216,0.01,argmax,-200.0,-200.0,-0.57
5217,0.01,argmax,-200.0,-200.0,-0.57
5218,0.01,argmax,-200.0,-200.0,-0.49
5219,0.01,argmax,-200.0,-200.0,-0.87
5220,0.01,argmax,-200.0,-200.0,-0.85
5221,0.01,argmax,-200.0,-200.0,-0.55
5222,0.01,argmax,-200.0,-200.0,-0.99
5223,0.01,argmax,-200.0,-200.0,-0.36
5224,0.01,argmax,-200.0,-200.0,-0.6
5225,0.01,argmax,-200.0,-200.0,-0.34
5226,0.01,argmax,-200.0,-200.0,-0.81
5227,0.01,argmax,-200.0,-200.0,-0.27
5228,0.01,argmax,-200.0,-200.0,-0.4
5229,0.01,argmax,-200.0,-200.0,-0.49
5230,0.01,argmax,-200.0,-200.0,-0.8
5231,0.01,argmax,-200.0,-200.0,-0.52
5232,0.01,argmax,-200.0,-200.0,-0.55
5233,0.01,argmax,-200.0,-200.0,-0.46
5234,0.01,argmax,-200.0,-200.0,-0.56
5235,0.01,argmax,-200.0,-200.0,-0.94
5236,0.01,argmax,-200.0,-200.0,-0.32
5237,0.01,argmax,-200.0,-200.0,-0.67
5238,0.01,argmax,-200.0,-200.0,-0.63
5239,0.01,argmax,-200.0,-200.0,-1.11
5240,0.01,argmax,-200.0,-200.0,-0.45
5241,0.01,argmax,-200.0,-200.0,-0.61
5242,0.01,argmax,-200.0,-200.0,-0.41
5243,0.01,argmax,-200.0,-200.0,-0.42
5244,0.01,argmax,-200.0,-200.0,-0.62
5245,0.01,argmax,-200.0,-200.0,-0.64
5246,0.01,argmax,-200.0,-200.0,-0.45
5247,0.01,argmax,-200.0,-200.0,-0.63
5248,0.01,argmax,-200.0,-200.0,-0.51
5249,0.01,argmax,-200.0,-200.0,-0.81
5250,0.01,argmax,-200.0,-200.0,-0.36
5251,0.01,argmax,-200.0,-200.0,-0.41
5252,0.01,argmax,-200.0,-200.0,-0.4
5253,0.01,argmax,-200.0,-200.0,-0.58
5254,0.01,argmax,-200.0,-200.0,-0.4
5255,0.01,argmax,-200.0,-200.0,-0.67
5256,0.01,random,-200.0,-200.0,-0.5
5257,0.01,argmax,-200.0,-200.0,-0.55
5258,0.01,argmax,-200.0,-200.0,-0.56
5259,0.01,argmax,-200.0,-200.0,-0.76
5260,0.01,argmax,-200.0,-200.0,-1.18
5261,0.01,argmax,-200.0,-200.0,-0.46
5262,0.01,argmax,-200.0,-200.0,-0.86
5263,0.01,argmax,-200.0,-200.0,-0.81
5264,0.01,argmax,-200.0,-200.0,-0.55
5265,0.01,argmax,-200.0,-200.0,-0.53
5266,0.01,argmax,-200.0,-200.0,-0.59
5267,0.01,argmax,-200.0,-200.0,-0.99
5268,0.01,argmax,-200.0,-200.0,-0.67
5269,0.01,argmax,-200.0,-200.0,-0.72
5270,0.01,argmax,-200.0,-200.0,-0.37
5271,0.01,argmax,-200.0,-200.0,-0.35
5272,0.01,argmax,-200.0,-200.0,-0.41
5273,0.01,argmax,-200.0,-200.0,-0.61
5274,0.01,argmax,-200.0,-200.0,-0.68
5275,0.01,argmax,-200.0,-200.0,-0.49
5276,0.01,argmax,-200.0,-200.0,-0.34
5277,0.01,argmax,-200.0,-200.0,-0.46
5278,0.01,argmax,-200.0,-200.0,-0.55
5279,0.01,argmax,-200.0,-200.0,-0.82
5280,0.01,argmax,-200.0,-200.0,-0.45
5281,0.01,argmax,-200.0,-200.0,-1.17
5282,0.01,random,-200.0,-200.0,-0.55
5283,0.01,argmax,-200.0,-200.0,-0.34
5284,0.01,argmax,-200.0,-200.0,-0.12
5285,0.01,argmax,-200.0,-200.0,-0.41
5286,0.01,argmax,-200.0,-200.0,-0.54
5287,0.01,argmax,-200.0,-200.0,-0.57
5288,0.01,argmax,-200.0,-200.0,-0.21
5289,0.01,argmax,-200.0,-200.0,-0.8
5290,0.01,argmax,-200.0,-200.0,-0.52
5291,0.01,argmax,-200.0,-200.0,-1.02
5292,0.01,argmax,-200.0,-200.0,-0.55
5293,0.01,argmax,-200.0,-200.0,-0.59
5294,0.01,argmax,-200.0,-200.0,-0.97
5295,0.01,argmax,-200.0,-200.0,-0.33
5296,0.01,argmax,-200.0,-200.0,-0.37
5297,0.01,argmax,-200.0,-200.0,-0.62
5298,0.01,argmax,-200.0,-200.0,-1.13
5299,0.01,argmax,-200.0,-200.0,-0.72
5300,0.01,random,-200.0,-200.0,-1.06
5301,0.01,argmax,-200.0,-200.0,-0.51
5302,0.01,argmax,-200.0,-200.0,-0.21
5303,0.01,argmax,-200.0,-200.0,-0.95
5304,0.01,argmax,-200.0,-200.0,-0.38
5305,0.01,argmax,-200.0,-200.0,-0.51
5306,0.01,argmax,-200.0,-200.0,-0.83
5307,0.01,argmax,-200.0,-200.0,-0.51
5308,0.01,argmax,-200.0,-200.0,-0.41
5309,0.01,argmax,-200.0,-200.0,-0.58
5310,0.01,argmax,-200.0,-200.0,-0.63
5311,0.01,argmax,-200.0,-200.0,-0.45
5312,0.01,argmax,-200.0,-200.0,-0.5
5313,0.01,argmax,-200.0,-200.0,-0.53
5314,0.01,argmax,-200.0,-200.0,-0.45
5315,0.01,argmax,-200.0,-200.0,-0.36
5316,0.01,argmax,-200.0,-200.0,-0.52
5317,0.01,argmax,-200.0,-200.0,-0.5
5318,0.01,argmax,-200.0,-200.0,-0.58
5319,0.01,argmax,-200.0,-200.0,-0.52
5320,0.01,argmax,-200.0,-200.0,-0.8
5321,0.01,argmax,-200.0,-200.0,-0.56
5322,0.01,argmax,-200.0,-200.0,-0.41
5323,0.01,argmax,-200.0,-200.0,-0.56
5324,0.01,argmax,-200.0,-200.0,-0.65
5325,0.01,argmax,-200.0,-200.0,-0.36
5326,0.01,argmax,-200.0,-200.0,-0.29
5327,0.01,argmax,-200.0,-200.0,-0.73
5328,0.01,argmax,-200.0,-200.0,-0.35
5329,0.01,argmax,-200.0,-200.0,-0.51
5330,0.01,argmax,-200.0,-200.0,-0.98
5331,0.01,argmax,-200.0,-200.0,-0.35
5332,0.01,argmax,-200.0,-200.0,-0.67
5333,0.01,argmax,-200.0,-200.0,-0.58
5334,0.01,argmax,-200.0,-200.0,-0.76
5335,0.01,argmax,-200.0,-200.0,-0.45
5336,0.01,argmax,-200.0,-200.0,-0.5
5337,0.01,argmax,-200.0,-200.0,-0.51
5338,0.01,argmax,-200.0,-200.0,-0.55
5339,0.01,argmax,-200.0,-200.0,-0.47
5340,0.01,argmax,-200.0,-200.0,-0.41
5341,0.01,argmax,-200.0,-200.0,-0.86
5342,0.01,argmax,-200.0,-200.0,-0.58
5343,0.01,argmax,-200.0,-200.0,-0.37
5344,0.01,argmax,-200.0,-200.0,-0.68
5345,0.01,argmax,-200.0,-200.0,-0.87
5346,0.01,argmax,-200.0,-200.0,-0.85
5347,0.01,argmax,-200.0,-200.0,-0.96
5348,0.01,argmax,-200.0,-200.0,-0.54
5349,0.01,argmax,-200.0,-200.0,-1.13
5350,0.01,argmax,-200.0,-200.0,-0.52
5351,0.01,argmax,-200.0,-200.0,-0.49
5352,0.01,argmax,-200.0,-200.0,-0.3
5353,0.01,argmax,-200.0,-200.0,-0.5
5354,0.01,argmax,-200.0,-200.0,-0.9
5355,0.01,argmax,-200.0,-200.0,-0.66
5356,0.01,argmax,-200.0,-200.0,-0.55
5357,0.01,argmax,-200.0,-200.0,-0.51
5358,0.01,argmax,-200.0,-200.0,-0.32
5359,0.01,argmax,-200.0,-200.0,-0.78
5360,0.01,argmax,-200.0,-200.0,-1.04
5361,0.01,argmax,-200.0,-200.0,-0.42
5362,0.01,argmax,-200.0,-200.0,-0.58
5363,0.01,argmax,-200.0,-200.0,-0.5
5364,0.01,argmax,-200.0,-200.0,-0.48
5365,0.01,argmax,-200.0,-200.0,-0.52
5366,0.01,argmax,-200.0,-200.0,-0.46
5367,0.01,argmax,-200.0,-200.0,-0.51
5368,0.01,argmax,-200.0,-200.0,-0.83
5369,0.01,argmax,-200.0,-200.0,-0.34
5370,0.01,argmax,-200.0,-200.0,-0.41
5371,0.01,argmax,-200.0,-200.0,-0.4
5372,0.01,argmax,-200.0,-200.0,-0.58
5373,0.01,argmax,-200.0,-200.0,-0.83
5374,0.01,argmax,-200.0,-200.0,-0.52
5375,0.01,argmax,-200.0,-200.0,-0.53
5376,0.01,argmax,-200.0,-200.0,-0.46
5377,0.01,argmax,-200.0,-200.0,-0.46
5378,0.01,argmax,-200.0,-200.0,-0.58
5379,0.01,argmax,-200.0,-200.0,-0.35
5380,0.01,argmax,-200.0,-200.0,-0.61
5381,0.01,argmax,-200.0,-200.0,-0.48
5382,0.01,argmax,-200.0,-200.0,-0.51
5383,0.01,argmax,-200.0,-200.0,-0.94
5384,0.01,argmax,-200.0,-200.0,-0.3
5385,0.01,argmax,-200.0,-200.0,-0.76
5386,0.01,argmax,-200.0,-200.0,-0.51
5387,0.01,argmax,-200.0,-200.0,-0.35
5388,0.01,argmax,-200.0,-200.0,-0.55
5389,0.01,argmax,-200.0,-200.0,-0.42
5390,0.01,argmax,-200.0,-200.0,-0.51
5391,0.01,argmax,-200.0,-200.0,-0.6
5392,0.01,argmax,-200.0,-200.0,-0.73
5393,0.01,argmax,-200.0,-200.0,-0.45
5394,0.01,argmax,-200.0,-200.0,-0.64
5395,0.01,argmax,-200.0,-200.0,-0.53
5396,0.01,argmax,-200.0,-200.0,-0.72
5397,0.01,argmax,-200.0,-200.0,-0.38
5398,0.01,argmax,-200.0,-200.0,-0.54
5399,0.01,argmax,-200.0,-200.0,-0.78
5400,0.01,argmax,-200.0,-200.0,-0.55
5401,0.01,argmax,-200.0,-200.0,-0.89
5402,0.01,argmax,-200.0,-200.0,-0.46
5403,0.01,argmax,-200.0,-200.0,-0.56
5404,0.01,argmax,-200.0,-200.0,-0.51
5405,0.01,argmax,-200.0,-200.0,-0.26
5406,0.01,argmax,-200.0,-200.0,-0.59
5407,0.01,argmax,-200.0,-200.0,-0.9
5408,0.01,argmax,-200.0,-200.0,-0.91
5409,0.01,argmax,-200.0,-200.0,-0.53
5410,0.01,argmax,-200.0,-200.0,-0.66
5411,0.01,argmax,-200.0,-200.0,-0.31
5412,0.01,argmax,-200.0,-200.0,-0.58
5413,0.01,argmax,-200.0,-200.0,-0.57
5414,0.01,random,-200.0,-200.0,-0.32
5415,0.01,argmax,-200.0,-200.0,-0.44
5416,0.01,argmax,-200.0,-200.0,-0.59
5417,0.01,argmax,-200.0,-200.0,-0.51
5418,0.01,argmax,-200.0,-200.0,-0.48
5419,0.01,argmax,-200.0,-200.0,-0.34
5420,0.01,argmax,-200.0,-200.0,-0.61
5421,0.01,argmax,-200.0,-200.0,-0.52
5422,0.01,argmax,-200.0,-200.0,-0.75
5423,0.01,argmax,-200.0,-200.0,-0.12
5424,0.01,argmax,-200.0,-200.0,-0.44
5425,0.01,argmax,-200.0,-200.0,-0.75
5426,0.01,argmax,-200.0,-200.0,-0.98
5427,0.01,argmax,-200.0,-200.0,-0.6
5428,0.01,argmax,-200.0,-200.0,-1.1
5429,0.01,argmax,-200.0,-200.0,-0.52
5430,0.01,argmax,-200.0,-200.0,-0.24
5431,0.01,argmax,-200.0,-200.0,-0.6
5432,0.01,argmax,-200.0,-200.0,-0.51
5433,0.01,argmax,-200.0,-200.0,-0.55
5434,0.01,argmax,-200.0,-200.0,-0.57
5435,0.01,argmax,-200.0,-200.0,-0.84
5436,0.01,argmax,-200.0,-200.0,-0.65
5437,0.01,argmax,-200.0,-200.0,-0.5
5438,0.01,argmax,-200.0,-200.0,-0.76
5439,0.01,argmax,-200.0,-200.0,-0.55
5440,0.01,argmax,-200.0,-200.0,-0.71
5441,0.01,argmax,-200.0,-200.0,-0.62
5442,0.01,argmax,-200.0,-200.0,-0.42
5443,0.01,argmax,-200.0,-200.0,-0.42
5444,0.01,argmax,-200.0,-200.0,-0.99
5445,0.01,argmax,-200.0,-200.0,-0.55
5446,0.01,argmax,-200.0,-200.0,-0.43
5447,0.01,argmax,-200.0,-200.0,-0.35
5448,0.01,argmax,-200.0,-200.0,-0.31
5449,0.01,argmax,-200.0,-200.0,-0.6
5450,0.01,argmax,-200.0,-200.0,-0.42
5451,0.01,argmax,-200.0,-200.0,-0.74
5452,0.01,argmax,-200.0,-200.0,-0.45
5453,0.01,argmax,-200.0,-200.0,-0.81
5454,0.01,argmax,-200.0,-200.0,-0.54
5455,0.01,argmax,-200.0,-200.0,-0.48
5456,0.01,argmax,-200.0,-200.0,-0.55
5457,0.01,argmax,-200.0,-200.0,-0.51
5458,0.01,argmax,-200.0,-200.0,-0.81
5459,0.01,argmax,-200.0,-200.0,-0.35
5460,0.01,argmax,-200.0,-200.0,-0.84
5461,0.01,argmax,-200.0,-200.0,-0.74
5462,0.01,argmax,-200.0,-200.0,-0.51
5463,0.01,argmax,-200.0,-200.0,-0.64
5464,0.01,argmax,-200.0,-200.0,-0.41
5465,0.01,argmax,-200.0,-200.0,-0.41
5466,0.01,argmax,-200.0,-200.0,-0.36
5467,0.01,argmax,-200.0,-200.0,-0.33
5468,0.01,argmax,-200.0,-200.0,-0.65
5469,0.01,argmax,-200.0,-200.0,-0.35
5470,0.01,argmax,-200.0,-200.0,-0.32
5471,0.01,argmax,-200.0,-200.0,-0.32
5472,0.01,argmax,-200.0,-200.0,-1.0
5473,0.01,argmax,-200.0,-200.0,-0.55
5474,0.01,argmax,-200.0,-200.0,-0.23
5475,0.01,argmax,-200.0,-200.0,-0.49
5476,0.01,argmax,-200.0,-200.0,-0.66
5477,0.01,argmax,-200.0,-200.0,-0.72
5478,0.01,argmax,-200.0,-200.0,-0.55
5479,0.01,argmax,-200.0,-200.0,-0.69
5480,0.01,argmax,-200.0,-200.0,-0.56
5481,0.01,random,-200.0,-200.0,-0.51
5482,0.01,argmax,-200.0,-200.0,-0.48
5483,0.01,argmax,-200.0,-200.0,-0.82
5484,0.01,argmax,-200.0,-200.0,-0.6
5485,0.01,argmax,-200.0,-200.0,-0.54
5486,0.01,argmax,-200.0,-200.0,-0.48
5487,0.01,argmax,-200.0,-200.0,-0.51
5488,0.01,argmax,-200.0,-200.0,-0.54
5489,0.01,argmax,-200.0,-200.0,-0.57
5490,0.01,argmax,-200.0,-200.0,-0.67
5491,0.01,argmax,-200.0,-200.0,-0.51
5492,0.01,argmax,-200.0,-200.0,-0.44
5493,0.01,argmax,-200.0,-200.0,-0.74
5494,0.01,argmax,-200.0,-200.0,-0.73
5495,0.01,argmax,-200.0,-200.0,-0.93
5496,0.01,argmax,-200.0,-200.0,-0.48
5497,0.01,argmax,-200.0,-200.0,-0.37
5498,0.01,argmax,-200.0,-200.0,-0.47
5499,0.01,argmax,-200.0,-200.0,-0.63
5500,0.01,argmax,-200.0,-200.0,-0.38
5501,0.01,argmax,-200.0,-200.0,-0.51
5502,0.01,argmax,-200.0,-200.0,-0.82
5503,0.01,argmax,-200.0,-200.0,-1.06
5504,0.01,argmax,-200.0,-200.0,-0.29
5505,0.01,argmax,-200.0,-200.0,-0.35
5506,0.01,argmax,-200.0,-200.0,-0.51
5507,0.01,argmax,-200.0,-200.0,-0.32
5508,0.01,argmax,-200.0,-200.0,-0.37
5509,0.01,argmax,-200.0,-200.0,-0.52
5510,0.01,argmax,-200.0,-200.0,-0.45
5511,0.01,argmax,-200.0,-200.0,-0.51
5512,0.01,argmax,-200.0,-200.0,-0.52
5513,0.01,argmax,-200.0,-200.0,-0.51
5514,0.01,argmax,-200.0,-200.0,-0.64
5515,0.01,argmax,-200.0,-200.0,-0.21
5516,0.01,argmax,-200.0,-200.0,-0.42
5517,0.01,argmax,-200.0,-200.0,-0.44
5518,0.01,argmax,-200.0,-200.0,-0.49
5519,0.01,argmax,-200.0,-200.0,-0.53
5520,0.01,argmax,-200.0,-200.0,-0.52
5521,0.01,argmax,-200.0,-200.0,-0.83
5522,0.01,argmax,-200.0,-200.0,-0.63
5523,0.01,argmax,-200.0,-200.0,-0.91
5524,0.01,argmax,-200.0,-200.0,-0.55
5525,0.01,argmax,-200.0,-200.0,-0.72
5526,0.01,argmax,-200.0,-200.0,-0.59
5527,0.01,argmax,-200.0,-200.0,-0.35
5528,0.01,argmax,-200.0,-200.0,-0.86
5529,0.01,argmax,-200.0,-200.0,-0.38
5530,0.01,argmax,-200.0,-200.0,-0.58
5531,0.01,argmax,-200.0,-200.0,-0.91
5532,0.01,argmax,-200.0,-200.0,-0.4
5533,0.01,argmax,-200.0,-200.0,-0.65
5534,0.01,argmax,-200.0,-200.0,-0.53
5535,0.01,argmax,-200.0,-200.0,-0.48
5536,0.01,argmax,-200.0,-200.0,-0.39
5537,0.01,argmax,-200.0,-200.0,-0.48
5538,0.01,argmax,-200.0,-200.0,-0.61
5539,0.01,argmax,-200.0,-200.0,-0.33
5540,0.01,argmax,-200.0,-200.0,-0.58
5541,0.01,argmax,-200.0,-200.0,-0.58
5542,0.01,argmax,-200.0,-200.0,-0.3
5543,0.01,argmax,-200.0,-200.0,-0.19
5544,0.01,argmax,-200.0,-200.0,-0.86
5545,0.01,argmax,-200.0,-200.0,-0.57
5546,0.01,argmax,-200.0,-200.0,-0.79
5547,0.01,argmax,-200.0,-200.0,-0.38
5548,0.01,argmax,-200.0,-200.0,-0.4
5549,0.01,argmax,-200.0,-200.0,-0.89
5550,0.01,argmax,-200.0,-200.0,-0.78
5551,0.01,argmax,-200.0,-200.0,-0.79
5552,0.01,argmax,-200.0,-200.0,-0.91
5553,0.01,argmax,-200.0,-200.0,-0.94
5554,0.01,argmax,-200.0,-200.0,-0.58
5555,0.01,argmax,-200.0,-200.0,-0.52
5556,0.01,argmax,-200.0,-200.0,-0.51
5557,0.01,argmax,-200.0,-200.0,-0.98
5558,0.01,argmax,-200.0,-200.0,-0.54
5559,0.01,argmax,-200.0,-200.0,-0.64
5560,0.01,argmax,-200.0,-200.0,-0.76
5561,0.01,argmax,-200.0,-200.0,-0.89
5562,0.01,argmax,-200.0,-200.0,-0.52
5563,0.01,argmax,-200.0,-200.0,-0.83
5564,0.01,argmax,-200.0,-200.0,-0.64
5565,0.01,argmax,-200.0,-200.0,-0.49
5566,0.01,argmax,-200.0,-200.0,-0.16
5567,0.01,argmax,-200.0,-200.0,-0.54
5568,0.01,argmax,-200.0,-200.0,-0.56
5569,0.01,argmax,-200.0,-200.0,-0.34
5570,0.01,argmax,-200.0,-200.0,-0.31
5571,0.01,argmax,-200.0,-200.0,-0.75
5572,0.01,argmax,-200.0,-200.0,-0.42
5573,0.01,argmax,-200.0,-200.0,-0.36
5574,0.01,argmax,-200.0,-200.0,-0.65
5575,0.01,argmax,-200.0,-200.0,-0.35
5576,0.01,argmax,-200.0,-200.0,-0.47
5577,0.01,argmax,-200.0,-200.0,-0.39
5578,0.01,argmax,-200.0,-200.0,-0.45
5579,0.01,argmax,-200.0,-200.0,-0.78
5580,0.01,argmax,-200.0,-200.0,-0.74
5581,0.01,argmax,-200.0,-200.0,-1.14
5582,0.01,argmax,-200.0,-200.0,-0.77
5583,0.01,argmax,-200.0,-200.0,-0.92
5584,0.01,argmax,-200.0,-200.0,-0.5
5585,0.01,argmax,-200.0,-200.0,-0.37
5586,0.01,argmax,-200.0,-200.0,-0.69
5587,0.01,argmax,-200.0,-200.0,-1.0
5588,0.01,argmax,-200.0,-200.0,-0.49
5589,0.01,argmax,-200.0,-200.0,-0.56
5590,0.01,argmax,-200.0,-200.0,-0.29
5591,0.01,argmax,-200.0,-200.0,-0.72
5592,0.01,argmax,-200.0,-200.0,-0.72
5593,0.01,argmax,-200.0,-200.0,-0.99
5594,0.01,argmax,-200.0,-200.0,-0.3
5595,0.01,argmax,-200.0,-200.0,-0.45
