Episode,Epsilon,Action Type,Score,Avg Score,Position
543,0.0100,argmax,-200.00,-200.00,-0.52
544,0.0100,argmax,-200.00,-200.00,-0.43
545,0.0100,argmax,-200.00,-200.00,-0.59
546,0.0100,argmax,-200.00,-200.00,-0.60
547,0.0100,argmax,-200.00,-200.00,-0.56
548,0.0100,argmax,-200.00,-200.00,-0.45
549,0.0100,argmax,-200.00,-200.00,-0.51
550,0.0100,argmax,-200.00,-200.00,-0.53
551,0.0100,argmax,-200.00,-200.00,-0.45
552,0.0100,argmax,-200.00,-200.00,-0.66
553,0.0100,argmax,-200.00,-200.00,-0.49
554,0.0100,argmax,-200.00,-200.00,-0.53
555,0.0100,argmax,-200.00,-200.00,-0.53
556,0.0100,argmax,-200.00,-200.00,-0.53
557,0.0100,argmax,-200.00,-200.00,-0.70
558,0.0100,argmax,-200.00,-200.00,-0.30
559,0.0100,argmax,-200.00,-200.00,-0.72
560,0.0100,argmax,-200.00,-200.00,-0.56
561,0.0100,argmax,-200.00,-200.00,-0.68
562,0.0100,argmax,-200.00,-200.00,-0.98
563,0.0100,argmax,-200.00,-200.00,-0.80
564,0.0100,argmax,-200.00,-200.00,-0.55
565,0.0100,argmax,-200.00,-200.00,-0.30
566,0.0100,argmax,-200.00,-200.00,-0.51
567,0.0100,argmax,-200.00,-200.00,-0.25
568,0.0100,argmax,-200.00,-200.00,-0.54
569,0.0100,argmax,-200.00,-200.00,-0.31
570,0.0100,argmax,-200.00,-200.00,-0.46
571,0.0100,argmax,-200.00,-200.00,-0.33
572,0.0100,argmax,-200.00,-200.00,-0.58
573,0.0100,argmax,-200.00,-200.00,-0.40
574,0.0100,argmax,-200.00,-200.00,-0.73
575,0.0100,argmax,-200.00,-200.00,-0.44
576,0.0100,argmax,-200.00,-200.00,-0.51
577,0.0100,argmax,-200.00,-200.00,-0.57
578,0.0100,argmax,-200.00,-200.00,-0.80
579,0.0100,argmax,-200.00,-200.00,-0.31
580,0.0100,argmax,-200.00,-200.00,-0.62
581,0.0100,argmax,-200.00,-200.00,-0.34
582,0.0100,argmax,-200.00,-200.00,-0.30
583,0.0100,argmax,-200.00,-200.00,-0.37
584,0.0100,argmax,-200.00,-200.00,-0.64
585,0.0100,argmax,-200.00,-200.00,-0.49
586,0.0100,argmax,-200.00,-200.00,-0.57
587,0.0100,argmax,-200.00,-200.00,-0.54
588,0.0100,argmax,-200.00,-200.00,-0.63
589,0.0100,argmax,-200.00,-200.00,-0.32
590,0.0100,argmax,-200.00,-200.00,-0.39
591,0.0100,argmax,-200.00,-200.00,-0.63
592,0.0100,argmax,-200.00,-200.00,-0.44
593,0.0100,argmax,-200.00,-200.00,-0.48
594,0.0100,argmax,-200.00,-200.00,-0.36
595,0.0100,argmax,-200.00,-200.00,-0.39
596,0.0100,argmax,-200.00,-200.00,-0.53
597,0.0100,argmax,-200.00,-200.00,-0.83
598,0.0100,argmax,-200.00,-200.00,-0.56
599,0.0100,argmax,-200.00,-200.00,-0.47
600,0.0100,argmax,-200.00,-200.00,-0.87
601,0.0100,argmax,-200.00,-200.00,-0.53
602,0.0100,argmax,-200.00,-200.00,-0.30
603,0.0100,argmax,-200.00,-200.00,-0.50
604,0.0100,argmax,-200.00,-200.00,-0.65
605,0.0100,argmax,-200.00,-200.00,-0.56
606,0.0100,argmax,-200.00,-200.00,-0.60
607,0.0100,argmax,-200.00,-200.00,-0.73
608,0.0100,argmax,-200.00,-200.00,-0.75
609,0.0100,argmax,-200.00,-200.00,-0.43
610,0.0100,argmax,-200.00,-200.00,-0.45
611,0.0100,argmax,-200.00,-200.00,-0.72
612,0.0100,argmax,-200.00,-200.00,-0.88
613,0.0100,argmax,-200.00,-200.00,-0.81
614,0.0100,argmax,-200.00,-200.00,-0.72
615,0.0100,argmax,-200.00,-200.00,-0.41
616,0.0100,argmax,-200.00,-200.00,-0.40
617,0.0100,argmax,-200.00,-200.00,-0.37
618,0.0100,argmax,-200.00,-200.00,-0.65
619,0.0100,argmax,-200.00,-200.00,-0.55
620,0.0100,argmax,-200.00,-200.00,-0.36
621,0.0100,random,-200.00,-200.00,-0.62
622,0.0100,argmax,-200.00,-200.00,-0.54
623,0.0100,argmax,-200.00,-200.00,-0.59
624,0.0100,argmax,-200.00,-200.00,-0.80
625,0.0100,argmax,-200.00,-200.00,-0.46
626,0.0100,argmax,-200.00,-200.00,-0.48
627,0.0100,argmax,-200.00,-200.00,-0.62
628,0.0100,argmax,-200.00,-200.00,-0.33
629,0.0100,argmax,-200.00,-200.00,-0.50
630,0.0100,argmax,-200.00,-200.00,-0.45
631,0.0100,argmax,-200.00,-200.00,-0.53
632,0.0100,argmax,-200.00,-200.00,-0.49
633,0.0100,argmax,-200.00,-200.00,-0.36
634,0.0100,argmax,-200.00,-200.00,-0.77
635,0.0100,argmax,-200.00,-200.00,-0.23
636,0.0100,argmax,-200.00,-200.00,-0.57
637,0.0100,argmax,-200.00,-200.00,-0.53
638,0.0100,argmax,-200.00,-200.00,-0.48
639,0.0100,argmax,-200.00,-200.00,-0.31
640,0.0100,argmax,-200.00,-200.00,-0.32
641,0.0100,argmax,-200.00,-200.00,-0.73
642,0.0100,argmax,-200.00,-200.00,-0.63
643,0.0100,argmax,-200.00,-200.00,-0.69
644,0.0100,random,-200.00,-200.00,-0.70
645,0.0100,argmax,-200.00,-200.00,-0.33
646,0.0100,argmax,-200.00,-200.00,-0.30
647,0.0100,argmax,-200.00,-200.00,-0.54
648,0.0100,argmax,-200.00,-200.00,-0.42
649,0.0100,argmax,-200.00,-200.00,-0.49
650,0.0100,argmax,-200.00,-200.00,-0.77
651,0.0100,argmax,-200.00,-200.00,-0.41
652,0.0100,argmax,-200.00,-200.00,-0.71
653,0.0100,argmax,-200.00,-200.00,-0.52
654,0.0100,argmax,-200.00,-200.00,-0.55
655,0.0100,argmax,-200.00,-200.00,-0.49
656,0.0100,argmax,-200.00,-200.00,-0.30
657,0.0100,argmax,-200.00,-200.00,-0.70
658,0.0100,argmax,-200.00,-200.00,-0.42
659,0.0100,argmax,-200.00,-200.00,-0.86
660,0.0100,argmax,-200.00,-200.00,-0.63
661,0.0100,argmax,-200.00,-200.00,-0.54
662,0.0100,argmax,-200.00,-200.00,-0.44
663,0.0100,argmax,-200.00,-200.00,-0.47
664,0.0100,argmax,-200.00,-200.00,-0.52
665,0.0100,argmax,-200.00,-200.00,-0.63
666,0.0100,argmax,-200.00,-200.00,-0.84
667,0.0100,argmax,-200.00,-200.00,-0.78
668,0.0100,argmax,-200.00,-200.00,-0.54
669,0.0100,argmax,-200.00,-200.00,-0.53
670,0.0100,argmax,-200.00,-200.00,-0.51
671,0.0100,argmax,-200.00,-200.00,-0.52
672,0.0100,argmax,-200.00,-200.00,-0.53
673,0.0100,argmax,-200.00,-200.00,-0.41
674,0.0100,argmax,-200.00,-200.00,-0.76
675,0.0100,argmax,-200.00,-200.00,-0.61
676,0.0100,argmax,-200.00,-200.00,-0.51
677,0.0100,argmax,-200.00,-200.00,-0.45
678,0.0100,argmax,-200.00,-200.00,-0.32
679,0.0100,argmax,-200.00,-200.00,-0.34
680,0.0100,argmax,-200.00,-200.00,-0.55
681,0.0100,argmax,-200.00,-200.00,-0.85
682,0.0100,argmax,-200.00,-200.00,-0.66
683,0.0100,argmax,-200.00,-200.00,-0.53
684,0.0100,argmax,-200.00,-200.00,-0.31
685,0.0100,argmax,-200.00,-200.00,-0.39
686,0.0100,argmax,-200.00,-200.00,-0.48
687,0.0100,argmax,-200.00,-200.00,-0.66
688,0.0100,argmax,-200.00,-200.00,-0.58
689,0.0100,argmax,-200.00,-200.00,-0.52
690,0.0100,argmax,-200.00,-200.00,-0.53
691,0.0100,argmax,-200.00,-200.00,-0.55
692,0.0100,argmax,-200.00,-200.00,-0.37
693,0.0100,argmax,-200.00,-200.00,-0.53
694,0.0100,argmax,-200.00,-200.00,-0.53
695,0.0100,argmax,-200.00,-200.00,-0.57
696,0.0100,argmax,-200.00,-200.00,-0.69
697,0.0100,argmax,-200.00,-200.00,-0.30
698,0.0100,argmax,-200.00,-200.00,-0.64
699,0.0100,argmax,-200.00,-200.00,-0.37
700,0.0100,argmax,-200.00,-200.00,-0.49
701,0.0100,argmax,-200.00,-200.00,-0.63
702,0.0100,argmax,-200.00,-200.00,-0.74
703,0.0100,argmax,-200.00,-200.00,-0.33
704,0.0100,argmax,-200.00,-200.00,-0.72
705,0.0100,argmax,-200.00,-200.00,-0.51
706,0.0100,argmax,-200.00,-200.00,-0.47
707,0.0100,argmax,-200.00,-200.00,-0.53
708,0.0100,argmax,-200.00,-200.00,-0.75
709,0.0100,argmax,-200.00,-200.00,-0.59
710,0.0100,argmax,-200.00,-200.00,-0.44
711,0.0100,argmax,-200.00,-200.00,-0.60
712,0.0100,argmax,-200.00,-200.00,-0.70
713,0.0100,argmax,-200.00,-200.00,-0.73
714,0.0100,argmax,-200.00,-200.00,-0.66
715,0.0100,argmax,-200.00,-200.00,-0.44
716,0.0100,argmax,-200.00,-200.00,-0.35
717,0.0100,argmax,-200.00,-200.00,-0.52
718,0.0100,argmax,-200.00,-200.00,-0.29
719,0.0100,argmax,-200.00,-200.00,-0.70
720,0.0100,argmax,-200.00,-200.00,-0.55
721,0.0100,argmax,-200.00,-200.00,-0.73
722,0.0100,argmax,-200.00,-200.00,-0.88
723,0.0100,argmax,-200.00,-200.00,-0.99
724,0.0100,argmax,-200.00,-200.00,-0.60
725,0.0100,argmax,-200.00,-200.00,-0.43
726,0.0100,argmax,-200.00,-200.00,-0.58
727,0.0100,argmax,-200.00,-200.00,-0.60
728,0.0100,argmax,-200.00,-200.00,-0.52
729,0.0100,argmax,-200.00,-200.00,-0.28
730,0.0100,argmax,-200.00,-200.00,-0.81
731,0.0100,argmax,-200.00,-200.00,-0.42
732,0.0100,argmax,-200.00,-200.00,-0.36
733,0.0100,argmax,-200.00,-200.00,-0.64
734,0.0100,random,-200.00,-200.00,-0.65
735,0.0100,argmax,-200.00,-200.00,-0.59
736,0.0100,argmax,-200.00,-200.00,-0.52
737,0.0100,argmax,-200.00,-200.00,-0.68
738,0.0100,argmax,-200.00,-200.00,-0.80
739,0.0100,argmax,-200.00,-200.00,-0.66
740,0.0100,argmax,-200.00,-200.00,-0.67
741,0.0100,argmax,-200.00,-200.00,-0.32
742,0.0100,argmax,-200.00,-200.00,-0.68
743,0.0100,argmax,-200.00,-200.00,-0.44
744,0.0100,argmax,-200.00,-200.00,-0.57
745,0.0100,argmax,-200.00,-200.00,-0.72
746,0.0100,argmax,-200.00,-200.00,-0.68
747,0.0100,argmax,-200.00,-200.00,-0.72
748,0.0100,argmax,-200.00,-200.00,-0.71
749,0.0100,argmax,-200.00,-200.00,-0.73
750,0.0100,argmax,-200.00,-200.00,-0.68
751,0.0100,argmax,-200.00,-200.00,0.28
752,0.0100,argmax,-200.00,-200.00,-0.64
753,0.0100,argmax,-200.00,-200.00,0.21
754,0.0100,argmax,-200.00,-200.00,0.12
755,0.0100,argmax,-200.00,-200.00,0.18
756,0.0100,argmax,-200.00,-200.00,-0.62
757,0.0100,argmax,-200.00,-200.00,-0.57
758,0.0100,argmax,-200.00,-200.00,-0.60
759,0.0100,argmax,-200.00,-200.00,-0.58
760,0.0100,argmax,-200.00,-200.00,-1.17
761,0.0100,argmax,-200.00,-200.00,0.19
762,0.0100,argmax,-200.00,-200.00,-0.56
763,0.0100,argmax,-200.00,-200.00,-0.51
764,0.0100,argmax,-200.00,-200.00,-0.58
765,0.0100,argmax,-200.00,-200.00,-0.65
766,0.0100,argmax,-200.00,-200.00,-0.51
767,0.0100,argmax,-200.00,-200.00,-0.51
768,0.0100,argmax,-200.00,-200.00,-0.51
769,0.0100,argmax,-200.00,-200.00,-0.00
770,0.0100,argmax,-200.00,-200.00,-0.64
771,0.0100,argmax,-200.00,-200.00,0.15
772,0.0100,argmax,-200.00,-200.00,-0.64
773,0.0100,argmax,-200.00,-200.00,-1.10
774,0.0100,argmax,-200.00,-200.00,-0.88
775,0.0100,argmax,-200.00,-200.00,-0.62
776,0.0100,argmax,-200.00,-200.00,-0.53
777,0.0100,argmax,-200.00,-200.00,-0.64
778,0.0100,argmax,-200.00,-200.00,-1.17
779,0.0100,argmax,-200.00,-200.00,-0.59
780,0.0100,argmax,-200.00,-200.00,-0.54
781,0.0100,argmax,-200.00,-200.00,-0.58
782,0.0100,argmax,-200.00,-200.00,-0.66
783,0.0100,argmax,-200.00,-200.00,-0.69
784,0.0100,argmax,-200.00,-200.00,-0.72
785,0.0100,argmax,-200.00,-200.00,-0.54
786,0.0100,argmax,-200.00,-200.00,-0.58
787,0.0100,argmax,-200.00,-200.00,-0.59
788,0.0100,argmax,-200.00,-200.00,-0.62
789,0.0100,argmax,-200.00,-200.00,-0.54
790,0.0100,argmax,-200.00,-200.00,-0.53
791,0.0100,argmax,-200.00,-200.00,-0.43
792,0.0100,argmax,-200.00,-200.00,-0.46
793,0.0100,argmax,-200.00,-200.00,-0.44
794,0.0100,argmax,-200.00,-200.00,-0.49
795,0.0100,argmax,-200.00,-200.00,-0.49
796,0.0100,argmax,-200.00,-200.00,-0.71
797,0.0100,argmax,-200.00,-200.00,-0.61
798,0.0100,argmax,-200.00,-200.00,-0.40
799,0.0100,argmax,-200.00,-200.00,-0.43
800,0.0100,argmax,-200.00,-200.00,-0.35
801,0.0100,argmax,-200.00,-200.00,-0.59
802,0.0100,argmax,-200.00,-200.00,-0.63
803,0.0100,argmax,-200.00,-200.00,-0.43
804,0.0100,argmax,-200.00,-200.00,-0.53
805,0.0100,argmax,-200.00,-200.00,-0.55
806,0.0100,argmax,-200.00,-200.00,-0.39
807,0.0100,argmax,-200.00,-200.00,-0.41
808,0.0100,argmax,-200.00,-200.00,-0.72
809,0.0100,argmax,-200.00,-200.00,-0.81
810,0.0100,argmax,-200.00,-200.00,-0.80
811,0.0100,argmax,-200.00,-200.00,-0.95
812,0.0100,argmax,-200.00,-200.00,-0.56
813,0.0100,argmax,-200.00,-200.00,-0.56
814,0.0100,argmax,-200.00,-200.00,-0.30
815,0.0100,argmax,-200.00,-200.00,-0.52
816,0.0100,argmax,-200.00,-200.00,-0.47
817,0.0100,argmax,-200.00,-200.00,-0.77
818,0.0100,argmax,-200.00,-200.00,-0.63
819,0.0100,argmax,-200.00,-200.00,-0.40
820,0.0100,argmax,-200.00,-200.00,-0.34
821,0.0100,argmax,-200.00,-200.00,-0.36
822,0.0100,argmax,-200.00,-200.00,-0.55
823,0.0100,argmax,-200.00,-200.00,-0.63
824,0.0100,argmax,-200.00,-200.00,-0.27
825,0.0100,argmax,-200.00,-200.00,-0.52
826,0.0100,argmax,-200.00,-200.00,-0.63
827,0.0100,argmax,-200.00,-200.00,-0.90
828,0.0100,argmax,-200.00,-200.00,-0.41
829,0.0100,argmax,-200.00,-200.00,-0.45
830,0.0100,argmax,-200.00,-200.00,-0.44
831,0.0100,argmax,-200.00,-200.00,-0.55
832,0.0100,argmax,-200.00,-200.00,-0.68
833,0.0100,argmax,-200.00,-200.00,-0.57
834,0.0100,argmax,-200.00,-200.00,-0.28
835,0.0100,argmax,-200.00,-200.00,-0.35
836,0.0100,argmax,-200.00,-200.00,-0.40
837,0.0100,argmax,-200.00,-200.00,-0.49
838,0.0100,argmax,-200.00,-200.00,-0.33
839,0.0100,argmax,-200.00,-200.00,-0.75
840,0.0100,argmax,-200.00,-200.00,-0.79
841,0.0100,argmax,-200.00,-200.00,-0.46
842,0.0100,argmax,-200.00,-200.00,-0.80
843,0.0100,argmax,-200.00,-200.00,-0.68
844,0.0100,argmax,-200.00,-200.00,-0.86
845,0.0100,argmax,-200.00,-200.00,-0.56
846,0.0100,argmax,-200.00,-200.00,-0.92
847,0.0100,argmax,-200.00,-200.00,-0.45
848,0.0100,argmax,-200.00,-200.00,-0.45
849,0.0100,argmax,-200.00,-200.00,-0.71
850,0.0100,argmax,-200.00,-200.00,-0.22
851,0.0100,argmax,-200.00,-200.00,-0.48
852,0.0100,argmax,-200.00,-200.00,-0.56
853,0.0100,argmax,-200.00,-200.00,-0.52
854,0.0100,argmax,-200.00,-200.00,-0.56
855,0.0100,argmax,-200.00,-200.00,-0.51
856,0.0100,argmax,-200.00,-200.00,-0.43
857,0.0100,argmax,-200.00,-200.00,-0.48
858,0.0100,argmax,-200.00,-200.00,-0.50
859,0.0100,argmax,-200.00,-200.00,-0.70
860,0.0100,argmax,-200.00,-200.00,-0.82
861,0.0100,argmax,-200.00,-200.00,-0.50
862,0.0100,argmax,-200.00,-200.00,-0.43
863,0.0100,argmax,-200.00,-200.00,-0.47
864,0.0100,argmax,-200.00,-200.00,-0.61
865,0.0100,argmax,-200.00,-200.00,-0.83
866,0.0100,argmax,-200.00,-200.00,-0.54
867,0.0100,argmax,-200.00,-200.00,-0.35
868,0.0100,argmax,-200.00,-200.00,-0.54
869,0.0100,argmax,-200.00,-200.00,-0.35
870,0.0100,argmax,-200.00,-200.00,-0.63
871,0.0100,argmax,-200.00,-200.00,-0.74
872,0.0100,argmax,-200.00,-200.00,-0.57
873,0.0100,argmax,-200.00,-200.00,-0.46
874,0.0100,argmax,-200.00,-200.00,-0.58
875,0.0100,argmax,-200.00,-200.00,-0.72
876,0.0100,argmax,-200.00,-200.00,-0.45
877,0.0100,argmax,-200.00,-200.00,-0.39
878,0.0100,argmax,-200.00,-200.00,-0.79
879,0.0100,argmax,-200.00,-200.00,-0.79
880,0.0100,argmax,-200.00,-200.00,-0.83
881,0.0100,argmax,-200.00,-200.00,-0.40
882,0.0100,argmax,-200.00,-200.00,-0.39
883,0.0100,argmax,-200.00,-200.00,-0.50
884,0.0100,argmax,-200.00,-200.00,-0.51
885,0.0100,argmax,-200.00,-200.00,-0.35
886,0.0100,argmax,-200.00,-200.00,-0.56
887,0.0100,argmax,-200.00,-200.00,-0.55
888,0.0100,argmax,-200.00,-200.00,-0.53
889,0.0100,argmax,-200.00,-200.00,-0.64
890,0.0100,argmax,-200.00,-200.00,-0.31
891,0.0100,argmax,-200.00,-200.00,-0.39
892,0.0100,argmax,-200.00,-200.00,-0.44
893,0.0100,argmax,-200.00,-200.00,-0.83
894,0.0100,argmax,-200.00,-200.00,-0.85
895,0.0100,argmax,-200.00,-200.00,-0.97
896,0.0100,argmax,-200.00,-200.00,-0.49
897,0.0100,argmax,-200.00,-200.00,-0.52
898,0.0100,argmax,-200.00,-200.00,-0.86
899,0.0100,argmax,-200.00,-200.00,-1.13
900,0.0100,argmax,-200.00,-200.00,-0.80
901,0.0100,argmax,-200.00,-200.00,-0.45
902,0.0100,argmax,-200.00,-200.00,-0.79
903,0.0100,argmax,-200.00,-200.00,-0.86
904,0.0100,argmax,-200.00,-200.00,-1.04
905,0.0100,argmax,-200.00,-200.00,-0.84
906,0.0100,argmax,-200.00,-200.00,-0.47
907,0.0100,argmax,-200.00,-200.00,-0.43
908,0.0100,argmax,-200.00,-200.00,-0.48
909,0.0100,argmax,-200.00,-200.00,-0.59
910,0.0100,argmax,-200.00,-200.00,-0.34
911,0.0100,argmax,-200.00,-200.00,-0.47
912,0.0100,argmax,-200.00,-200.00,-0.54
913,0.0100,argmax,-200.00,-200.00,-0.52
914,0.0100,argmax,-200.00,-200.00,-0.43
915,0.0100,argmax,-200.00,-200.00,-0.68
916,0.0100,argmax,-200.00,-200.00,-0.37
917,0.0100,argmax,-200.00,-200.00,-0.37
918,0.0100,argmax,-200.00,-200.00,-0.23
919,0.0100,argmax,-200.00,-200.00,-0.41
920,0.0100,argmax,-200.00,-200.00,-0.53
921,0.0100,argmax,-200.00,-200.00,-0.49
922,0.0100,argmax,-200.00,-200.00,-0.78
923,0.0100,argmax,-200.00,-200.00,-0.54
924,0.0100,argmax,-200.00,-200.00,-0.37
925,0.0100,argmax,-200.00,-200.00,-0.61
926,0.0100,argmax,-200.00,-200.00,-0.94
927,0.0100,argmax,-200.00,-200.00,-0.69
928,0.0100,argmax,-200.00,-200.00,-0.68
929,0.0100,argmax,-200.00,-200.00,-0.53
930,0.0100,argmax,-200.00,-200.00,-0.64
931,0.0100,argmax,-200.00,-200.00,-0.43
932,0.0100,argmax,-200.00,-200.00,-0.59
933,0.0100,argmax,-200.00,-200.00,-0.61
934,0.0100,argmax,-200.00,-200.00,-0.26
935,0.0100,argmax,-200.00,-200.00,-0.44
936,0.0100,argmax,-200.00,-200.00,-0.66
937,0.0100,argmax,-200.00,-200.00,-0.38
938,0.0100,argmax,-200.00,-200.00,-0.49
939,0.0100,argmax,-200.00,-200.00,-0.49
940,0.0100,argmax,-200.00,-200.00,-0.65
941,0.0100,argmax,-200.00,-200.00,-0.39
942,0.0100,argmax,-200.00,-200.00,-0.50
943,0.0100,argmax,-200.00,-200.00,-0.37
944,0.0100,argmax,-200.00,-200.00,-0.52
945,0.0100,argmax,-200.00,-200.00,-0.41
946,0.0100,argmax,-200.00,-200.00,-0.74
947,0.0100,argmax,-200.00,-200.00,-0.45
948,0.0100,argmax,-200.00,-200.00,-0.35
949,0.0100,argmax,-200.00,-200.00,-0.36
950,0.0100,argmax,-200.00,-200.00,-0.60
951,0.0100,argmax,-200.00,-200.00,-0.66
952,0.0100,argmax,-200.00,-200.00,-0.56
953,0.0100,argmax,-200.00,-200.00,-0.72
954,0.0100,argmax,-200.00,-200.00,-0.70
955,0.0100,argmax,-200.00,-200.00,-0.59
956,0.0100,argmax,-200.00,-200.00,-0.37
957,0.0100,argmax,-200.00,-200.00,-0.63
958,0.0100,argmax,-200.00,-200.00,-0.66
959,0.0100,argmax,-200.00,-200.00,-0.47
960,0.0100,argmax,-200.00,-200.00,-0.81
961,0.0100,argmax,-200.00,-200.00,-0.63
962,0.0100,argmax,-200.00,-200.00,-0.67
963,0.0100,argmax,-200.00,-200.00,-0.32
964,0.0100,argmax,-200.00,-200.00,-0.52
965,0.0100,argmax,-200.00,-200.00,-0.53
966,0.0100,argmax,-200.00,-200.00,-0.66
967,0.0100,argmax,-200.00,-200.00,-0.52
968,0.0100,argmax,-200.00,-200.00,-0.56
969,0.0100,argmax,-200.00,-200.00,-0.83
970,0.0100,argmax,-200.00,-200.00,-0.50
971,0.0100,argmax,-200.00,-200.00,-0.55
972,0.0100,argmax,-200.00,-200.00,-0.63
973,0.0100,argmax,-200.00,-200.00,-0.63
974,0.0100,argmax,-200.00,-200.00,-0.29
975,0.0100,argmax,-200.00,-200.00,-0.71
976,0.0100,argmax,-200.00,-200.00,-0.41
977,0.0100,argmax,-200.00,-200.00,-0.60
978,0.0100,argmax,-200.00,-200.00,-0.57
979,0.0100,argmax,-200.00,-200.00,-0.44
980,0.0100,argmax,-200.00,-200.00,-0.83
981,0.0100,argmax,-200.00,-200.00,-0.59
982,0.0100,argmax,-200.00,-200.00,-0.52
983,0.0100,argmax,-200.00,-200.00,-0.73
984,0.0100,argmax,-200.00,-200.00,-0.33
985,0.0100,argmax,-200.00,-200.00,-0.73
986,0.0100,argmax,-200.00,-200.00,-0.64
987,0.0100,argmax,-200.00,-200.00,-0.70
988,0.0100,argmax,-200.00,-200.00,-0.52
989,0.0100,argmax,-200.00,-200.00,-0.95
990,0.0100,argmax,-200.00,-200.00,-0.87
991,0.0100,argmax,-200.00,-200.00,-0.52
992,0.0100,argmax,-200.00,-200.00,-0.08
993,0.0100,argmax,-200.00,-200.00,-0.40
994,0.0100,argmax,-200.00,-200.00,-0.46
995,0.0100,argmax,-200.00,-200.00,-0.83
996,0.0100,argmax,-200.00,-200.00,-0.53
997,0.0100,argmax,-200.00,-200.00,-0.39
998,0.0100,argmax,-200.00,-200.00,-0.82
999,0.0100,argmax,-200.00,-200.00,-0.42
1000,0.0100,argmax,-200.00,-200.00,-0.48
1001,0.0100,argmax,-200.00,-200.00,-0.38
1002,0.0100,argmax,-200.00,-200.00,-0.32
1003,0.0100,argmax,-200.00,-200.00,-0.40
1004,0.0100,argmax,-200.00,-200.00,-0.36
1005,0.0100,argmax,-200.00,-200.00,-0.69
1006,0.0100,argmax,-200.00,-200.00,-0.78
1007,0.0100,argmax,-200.00,-200.00,-0.27
1008,0.0100,argmax,-200.00,-200.00,-0.61
1009,0.0100,argmax,-200.00,-200.00,-0.66
1010,0.0100,argmax,-200.00,-200.00,-0.76
1011,0.0100,argmax,-200.00,-200.00,-0.86
1012,0.0100,argmax,-200.00,-200.00,-0.68
1013,0.0100,argmax,-200.00,-200.00,-0.68
1014,0.0100,argmax,-200.00,-200.00,-0.69
1015,0.0100,argmax,-200.00,-200.00,-0.98
1016,0.0100,argmax,-200.00,-200.00,-0.57
1017,0.0100,argmax,-200.00,-200.00,-0.68
1018,0.0100,argmax,-200.00,-200.00,-0.25
1019,0.0100,argmax,-200.00,-200.00,-0.41
1020,0.0100,argmax,-200.00,-200.00,-0.44
1021,0.0100,argmax,-200.00,-200.00,-0.52
1022,0.0100,argmax,-200.00,-200.00,-0.67
1023,0.0100,argmax,-200.00,-200.00,-0.69
1024,0.0100,argmax,-200.00,-200.00,-0.50
1025,0.0100,argmax,-200.00,-200.00,-0.61
1026,0.0100,argmax,-200.00,-200.00,-0.86
1027,0.0100,argmax,-200.00,-200.00,-0.43
1028,0.0100,argmax,-200.00,-200.00,-0.52
1029,0.0100,argmax,-200.00,-200.00,-0.87
1030,0.0100,argmax,-200.00,-200.00,-0.63
1031,0.0100,argmax,-200.00,-200.00,-0.34
1032,0.0100,argmax,-200.00,-200.00,-0.62
1033,0.0100,argmax,-200.00,-200.00,-0.41
1034,0.0100,argmax,-200.00,-200.00,-0.42
1035,0.0100,argmax,-200.00,-200.00,-0.64
1036,0.0100,argmax,-200.00,-200.00,-0.43
1037,0.0100,argmax,-200.00,-200.00,-0.53
1038,0.0100,argmax,-200.00,-200.00,-0.69
1039,0.0100,argmax,-200.00,-200.00,-0.52
1040,0.0100,argmax,-200.00,-200.00,-0.53
1041,0.0100,argmax,-200.00,-200.00,-0.33
1042,0.0100,argmax,-200.00,-200.00,-0.75
1043,0.0100,argmax,-200.00,-200.00,-0.71
1044,0.0100,argmax,-200.00,-200.00,-0.73
1045,0.0100,argmax,-200.00,-200.00,-0.45
1046,0.0100,argmax,-200.00,-200.00,-0.99
1047,0.0100,argmax,-200.00,-200.00,-0.48
1048,0.0100,argmax,-200.00,-200.00,-0.65
1049,0.0100,argmax,-200.00,-200.00,-0.49
1050,0.0100,argmax,-200.00,-200.00,-0.74
1051,0.0100,argmax,-200.00,-200.00,-0.83
1052,0.0100,argmax,-200.00,-200.00,-0.34
1053,0.0100,argmax,-200.00,-200.00,-0.71
1054,0.0100,argmax,-200.00,-200.00,-0.77
1055,0.0100,argmax,-200.00,-200.00,-0.82
1056,0.0100,argmax,-200.00,-200.00,-0.54
1057,0.0100,argmax,-200.00,-200.00,-0.42
1058,0.0100,argmax,-200.00,-200.00,-0.51
1059,0.0100,argmax,-200.00,-200.00,-0.80
1060,0.0100,argmax,-200.00,-200.00,-0.69
1061,0.0100,argmax,-200.00,-200.00,-0.74
1062,0.0100,argmax,-200.00,-200.00,-0.53
1063,0.0100,argmax,-200.00,-200.00,-0.85
1064,0.0100,argmax,-200.00,-200.00,-0.80
1065,0.0100,argmax,-200.00,-200.00,-0.58
1066,0.0100,argmax,-200.00,-200.00,-0.62
1067,0.0100,argmax,-200.00,-200.00,-0.48
1068,0.0100,argmax,-200.00,-200.00,-0.53
1069,0.0100,argmax,-200.00,-200.00,-0.48
1070,0.0100,argmax,-200.00,-200.00,-0.71
1071,0.0100,argmax,-200.00,-200.00,-0.59
1072,0.0100,argmax,-200.00,-200.00,-0.74
1073,0.0100,argmax,-200.00,-200.00,-0.59
1074,0.0100,argmax,-200.00,-200.00,-0.68
1075,0.0100,argmax,-200.00,-200.00,-0.50
1076,0.0100,argmax,-200.00,-200.00,-0.38
