Episode,Epsilon,Action Type,Score,Avg Score,Position
8543,0.01,argmax,-200.0,-200.0,-0.5
8544,0.01,argmax,-200.0,-200.0,-0.52
8545,0.01,argmax,-200.0,-200.0,-0.53
8546,0.01,argmax,-200.0,-200.0,-0.78
8547,0.01,argmax,-200.0,-200.0,-0.65
8548,0.01,argmax,-200.0,-200.0,-0.37
8549,0.01,argmax,-200.0,-200.0,-0.29
8550,0.01,argmax,-200.0,-200.0,-0.39
8551,0.01,argmax,-200.0,-200.0,-0.5
8552,0.01,argmax,-200.0,-200.0,-0.86
8553,0.01,argmax,-200.0,-200.0,-0.5
8554,0.01,argmax,-200.0,-200.0,-0.5
8555,0.01,argmax,-200.0,-200.0,-0.61
8556,0.01,argmax,-200.0,-200.0,-0.91
8557,0.01,argmax,-200.0,-200.0,-0.5
8558,0.01,argmax,-200.0,-200.0,-0.69
8559,0.01,argmax,-200.0,-200.0,-0.27
8560,0.01,argmax,-200.0,-200.0,-0.99
8561,0.01,argmax,-200.0,-200.0,-0.54
8562,0.01,argmax,-200.0,-200.0,-0.37
8563,0.01,argmax,-200.0,-200.0,-0.33
8564,0.01,argmax,-200.0,-200.0,-0.53
8565,0.01,argmax,-200.0,-200.0,-0.44
8566,0.01,argmax,-200.0,-200.0,-0.68
8567,0.01,argmax,-200.0,-200.0,-0.38
8568,0.01,argmax,-200.0,-200.0,-0.58
8569,0.01,argmax,-200.0,-200.0,-0.53
8570,0.01,argmax,-200.0,-200.0,-0.59
8571,0.01,argmax,-200.0,-200.0,-0.37
8572,0.01,argmax,-200.0,-200.0,-0.48
8573,0.01,argmax,-200.0,-200.0,-0.88
8574,0.01,argmax,-200.0,-200.0,-0.83
8575,0.01,argmax,-200.0,-200.0,-0.49
8576,0.01,argmax,-200.0,-200.0,-0.52
8577,0.01,argmax,-200.0,-200.0,-0.3
8578,0.01,argmax,-200.0,-200.0,-0.35
8579,0.01,argmax,-200.0,-200.0,-0.49
8580,0.01,argmax,-200.0,-200.0,-0.23
8581,0.01,argmax,-200.0,-200.0,-0.29
8582,0.01,argmax,-200.0,-200.0,-0.61
8583,0.01,argmax,-200.0,-200.0,-0.52
8584,0.01,argmax,-200.0,-200.0,-0.59
8585,0.01,argmax,-200.0,-200.0,-1.02
8586,0.01,argmax,-200.0,-200.0,-0.75
8587,0.01,argmax,-200.0,-200.0,-0.78
8588,0.01,argmax,-200.0,-200.0,-0.77
8589,0.01,argmax,-200.0,-200.0,-0.81
8590,0.01,argmax,-200.0,-200.0,-0.66
8591,0.01,argmax,-200.0,-200.0,-0.53
8592,0.01,argmax,-200.0,-200.0,-0.46
8593,0.01,argmax,-200.0,-200.0,-0.52
8594,0.01,argmax,-200.0,-200.0,-0.5
8595,0.01,argmax,-200.0,-200.0,-0.38
8596,0.01,argmax,-200.0,-200.0,-0.4
8597,0.01,argmax,-200.0,-200.0,-0.48
8598,0.01,argmax,-200.0,-200.0,-0.56
8599,0.01,argmax,-200.0,-200.0,-0.55
8600,0.01,argmax,-200.0,-200.0,-0.63
8601,0.01,argmax,-200.0,-200.0,-0.75
8602,0.01,argmax,-200.0,-200.0,-0.74
8603,0.01,argmax,-200.0,-200.0,-0.75
8604,0.01,argmax,-200.0,-200.0,-0.59
8605,0.01,argmax,-200.0,-200.0,-0.37
8606,0.01,argmax,-200.0,-200.0,-0.49
8607,0.01,argmax,-200.0,-200.0,-0.53
8608,0.01,argmax,-200.0,-200.0,-0.52
8609,0.01,argmax,-200.0,-200.0,-0.52
8610,0.01,argmax,-200.0,-200.0,-0.73
8611,0.01,argmax,-200.0,-200.0,-0.94
8612,0.01,argmax,-200.0,-200.0,-0.61
8613,0.01,argmax,-200.0,-200.0,-0.35
8614,0.01,argmax,-200.0,-200.0,-0.77
8615,0.01,argmax,-200.0,-200.0,-0.38
8616,0.01,argmax,-200.0,-200.0,-0.51
8617,0.01,argmax,-200.0,-200.0,-0.38
8618,0.01,argmax,-200.0,-200.0,-0.51
8619,0.01,argmax,-200.0,-200.0,-0.52
8620,0.01,argmax,-200.0,-200.0,-0.46
8621,0.01,argmax,-200.0,-200.0,-0.38
8622,0.01,argmax,-200.0,-200.0,-0.52
8623,0.01,argmax,-200.0,-200.0,-0.5
8624,0.01,argmax,-200.0,-200.0,-0.32
8625,0.01,argmax,-200.0,-200.0,-0.52
8626,0.01,argmax,-200.0,-200.0,-0.44
8627,0.01,argmax,-200.0,-200.0,-0.37
8628,0.01,argmax,-200.0,-200.0,-0.56
8629,0.01,argmax,-200.0,-200.0,-0.72
8630,0.01,argmax,-200.0,-200.0,-0.63
8631,0.01,argmax,-200.0,-200.0,-0.51
8632,0.01,argmax,-200.0,-200.0,-0.37
8633,0.01,argmax,-200.0,-200.0,-0.58
8634,0.01,argmax,-200.0,-200.0,-0.32
8635,0.01,argmax,-200.0,-200.0,-0.48
8636,0.01,argmax,-200.0,-200.0,-0.41
8637,0.01,argmax,-200.0,-200.0,-0.51
8638,0.01,argmax,-200.0,-200.0,-0.62
8639,0.01,argmax,-200.0,-200.0,-0.98
8640,0.01,argmax,-200.0,-200.0,-0.53
8641,0.01,argmax,-200.0,-200.0,-0.52
8642,0.01,argmax,-200.0,-200.0,-0.56
8643,0.01,argmax,-200.0,-200.0,-0.35
8644,0.01,argmax,-200.0,-200.0,-0.86
8645,0.01,argmax,-200.0,-200.0,-0.76
8646,0.01,argmax,-200.0,-200.0,-0.96
8647,0.01,argmax,-200.0,-200.0,-1.09
8648,0.01,argmax,-200.0,-200.0,-0.36
8649,0.01,argmax,-200.0,-200.0,-0.37
8650,0.01,argmax,-200.0,-200.0,-0.7
8651,0.01,argmax,-200.0,-200.0,-0.36
8652,0.01,argmax,-200.0,-200.0,-0.38
8653,0.01,argmax,-200.0,-200.0,-0.63
8654,0.01,argmax,-200.0,-200.0,-0.59
8655,0.01,argmax,-200.0,-200.0,-0.5
8656,0.01,argmax,-200.0,-200.0,-0.82
8657,0.01,argmax,-200.0,-200.0,-0.55
8658,0.01,argmax,-200.0,-200.0,-0.52
8659,0.01,argmax,-200.0,-200.0,-0.5
8660,0.01,argmax,-200.0,-200.0,-0.35
8661,0.01,argmax,-200.0,-200.0,-0.4
8662,0.01,argmax,-200.0,-200.0,-0.73
8663,0.01,argmax,-200.0,-200.0,-0.37
8664,0.01,argmax,-200.0,-200.0,-0.84
8665,0.01,argmax,-200.0,-200.0,-0.44
8666,0.01,argmax,-200.0,-200.0,-0.73
8667,0.01,argmax,-200.0,-200.0,-0.42
8668,0.01,argmax,-200.0,-200.0,-0.63
8669,0.01,argmax,-200.0,-200.0,-0.51
8670,0.01,argmax,-200.0,-200.0,-0.45
8671,0.01,argmax,-200.0,-200.0,-0.37
8672,0.01,argmax,-200.0,-200.0,-0.52
8673,0.01,argmax,-200.0,-200.0,-0.71
8674,0.01,argmax,-200.0,-200.0,-0.92
8675,0.01,argmax,-200.0,-200.0,-0.44
8676,0.01,argmax,-200.0,-200.0,-0.49
8677,0.01,argmax,-200.0,-200.0,-0.35
8678,0.01,argmax,-200.0,-200.0,-0.55
8679,0.01,argmax,-200.0,-200.0,-0.74
8680,0.01,argmax,-200.0,-200.0,-0.33
8681,0.01,argmax,-200.0,-200.0,-0.59
8682,0.01,argmax,-200.0,-200.0,-0.74
8683,0.01,argmax,-200.0,-200.0,-0.98
8684,0.01,argmax,-200.0,-200.0,-0.76
8685,0.01,argmax,-200.0,-200.0,-0.8
8686,0.01,argmax,-200.0,-200.0,-0.57
8687,0.01,argmax,-200.0,-200.0,-0.69
8688,0.01,argmax,-200.0,-200.0,-0.76
8689,0.01,argmax,-200.0,-200.0,-0.62
8690,0.01,argmax,-200.0,-200.0,-0.62
8691,0.01,argmax,-200.0,-200.0,-0.53
8692,0.01,argmax,-200.0,-200.0,-0.65
8693,0.01,argmax,-200.0,-200.0,-0.54
8694,0.01,argmax,-200.0,-200.0,-0.42
8695,0.01,argmax,-200.0,-200.0,-0.77
8696,0.01,argmax,-200.0,-200.0,-0.78
8697,0.01,argmax,-200.0,-200.0,-0.9
8698,0.01,argmax,-200.0,-200.0,-0.69
8699,0.01,argmax,-200.0,-200.0,-0.34
8700,0.01,argmax,-200.0,-200.0,-0.34
8701,0.01,argmax,-200.0,-200.0,-0.58
8702,0.01,argmax,-200.0,-200.0,-0.87
8703,0.01,argmax,-200.0,-200.0,-0.58
8704,0.01,argmax,-200.0,-200.0,-0.71
8705,0.01,argmax,-200.0,-200.0,-0.7
8706,0.01,argmax,-200.0,-200.0,-0.64
8707,0.01,argmax,-200.0,-200.0,-0.68
8708,0.01,argmax,-200.0,-200.0,-0.14
8709,0.01,argmax,-200.0,-200.0,-0.49
8710,0.01,argmax,-200.0,-200.0,-0.55
8711,0.01,argmax,-200.0,-200.0,-0.52
8712,0.01,argmax,-200.0,-200.0,-0.51
8713,0.01,argmax,-200.0,-200.0,-0.53
8714,0.01,argmax,-200.0,-200.0,-0.39
8715,0.01,argmax,-200.0,-200.0,-0.52
8716,0.01,argmax,-200.0,-200.0,-0.32
8717,0.01,argmax,-200.0,-200.0,-0.23
8718,0.01,argmax,-200.0,-200.0,-0.84
8719,0.01,argmax,-200.0,-200.0,-0.79
8720,0.01,argmax,-200.0,-200.0,-0.75
8721,0.01,argmax,-200.0,-200.0,-0.95
8722,0.01,argmax,-200.0,-200.0,-0.49
8723,0.01,argmax,-200.0,-200.0,-0.66
8724,0.01,argmax,-200.0,-200.0,-0.59
8725,0.01,argmax,-200.0,-200.0,-0.67
8726,0.01,argmax,-200.0,-200.0,-0.63
8727,0.01,argmax,-200.0,-200.0,-0.67
8728,0.01,argmax,-200.0,-200.0,-0.67
8729,0.01,argmax,-200.0,-200.0,-0.46
8730,0.01,argmax,-200.0,-200.0,-0.52
8731,0.01,argmax,-200.0,-200.0,-0.29
8732,0.01,argmax,-200.0,-200.0,-0.37
8733,0.01,argmax,-200.0,-200.0,-0.23
8734,0.01,argmax,-200.0,-200.0,-0.48
8735,0.01,argmax,-200.0,-200.0,-0.38
8736,0.01,argmax,-200.0,-200.0,-0.52
8737,0.01,argmax,-200.0,-200.0,-0.55
8738,0.01,argmax,-200.0,-200.0,-0.52
8739,0.01,argmax,-200.0,-200.0,-0.52
8740,0.01,random,-200.0,-200.0,-0.86
8741,0.01,argmax,-200.0,-200.0,-0.53
8742,0.01,argmax,-200.0,-200.0,-0.53
8743,0.01,argmax,-200.0,-200.0,-0.27
8744,0.01,argmax,-200.0,-200.0,-0.54
8745,0.01,argmax,-200.0,-200.0,-0.51
8746,0.01,argmax,-200.0,-200.0,-0.37
8747,0.01,argmax,-200.0,-200.0,-0.37
8748,0.01,argmax,-200.0,-200.0,-0.5
8749,0.01,argmax,-200.0,-200.0,-0.35
8750,0.01,argmax,-200.0,-200.0,-0.72
8751,0.01,argmax,-200.0,-200.0,-0.94
8752,0.01,argmax,-200.0,-200.0,-0.52
8753,0.01,argmax,-200.0,-200.0,-0.37
8754,0.01,argmax,-200.0,-200.0,-0.46
8755,0.01,argmax,-200.0,-200.0,-0.53
8756,0.01,argmax,-200.0,-200.0,-0.46
8757,0.01,argmax,-200.0,-200.0,-0.32
8758,0.01,argmax,-200.0,-200.0,-0.5
8759,0.01,argmax,-200.0,-200.0,-0.39
8760,0.01,argmax,-200.0,-200.0,-0.48
8761,0.01,argmax,-200.0,-200.0,-0.53
8762,0.01,argmax,-200.0,-200.0,-1.17
8763,0.01,argmax,-200.0,-200.0,-0.81
8764,0.01,argmax,-200.0,-200.0,-1.17
8765,0.01,argmax,-200.0,-200.0,-1.2
8766,0.01,argmax,-200.0,-200.0,-0.46
8767,0.01,argmax,-200.0,-200.0,-0.67
8768,0.01,argmax,-200.0,-200.0,-0.71
8769,0.01,argmax,-200.0,-200.0,-0.54
8770,0.01,argmax,-200.0,-200.0,-0.74
8771,0.01,argmax,-200.0,-200.0,-0.45
8772,0.01,argmax,-200.0,-200.0,-0.43
8773,0.01,argmax,-200.0,-200.0,-0.78
8774,0.01,argmax,-200.0,-200.0,-0.73
8775,0.01,argmax,-200.0,-200.0,-0.68
8776,0.01,argmax,-200.0,-200.0,-0.5
8777,0.01,argmax,-200.0,-200.0,-0.35
8778,0.01,argmax,-200.0,-200.0,-0.39
8779,0.01,argmax,-200.0,-200.0,-0.67
8780,0.01,argmax,-200.0,-200.0,-0.53
8781,0.01,argmax,-200.0,-200.0,-0.43
8782,0.01,argmax,-200.0,-200.0,-0.77
8783,0.01,argmax,-200.0,-200.0,-0.68
8784,0.01,argmax,-200.0,-200.0,-0.54
8785,0.01,argmax,-200.0,-200.0,-0.65
8786,0.01,argmax,-200.0,-200.0,-0.31
8787,0.01,argmax,-200.0,-200.0,-0.53
8788,0.01,argmax,-200.0,-200.0,-0.36
8789,0.01,argmax,-200.0,-200.0,-0.21
8790,0.01,argmax,-200.0,-200.0,-0.46
8791,0.01,argmax,-200.0,-200.0,-0.5
8792,0.01,argmax,-200.0,-200.0,-0.34
8793,0.01,argmax,-200.0,-200.0,-0.41
8794,0.01,argmax,-200.0,-200.0,-0.45
8795,0.01,argmax,-200.0,-200.0,-0.79
8796,0.01,argmax,-200.0,-200.0,-0.4
8797,0.01,argmax,-200.0,-200.0,-0.52
8798,0.01,argmax,-200.0,-200.0,-0.55
8799,0.01,argmax,-200.0,-200.0,-0.7
8800,0.01,argmax,-200.0,-200.0,-0.25
8801,0.01,argmax,-200.0,-200.0,-0.43
8802,0.01,argmax,-200.0,-200.0,-0.51
8803,0.01,argmax,-200.0,-200.0,-0.35
8804,0.01,argmax,-200.0,-200.0,-0.36
8805,0.01,argmax,-200.0,-200.0,-0.33
8806,0.01,argmax,-200.0,-200.0,-0.64
8807,0.01,argmax,-200.0,-200.0,-0.51
8808,0.01,argmax,-200.0,-200.0,-0.54
8809,0.01,argmax,-200.0,-200.0,-0.39
8810,0.01,argmax,-200.0,-200.0,-0.73
8811,0.01,argmax,-200.0,-200.0,-0.41
8812,0.01,argmax,-200.0,-200.0,-0.6
8813,0.01,argmax,-200.0,-200.0,-0.53
8814,0.01,argmax,-200.0,-200.0,-0.51
8815,0.01,argmax,-200.0,-200.0,-0.27
8816,0.01,argmax,-200.0,-200.0,-0.34
8817,0.01,argmax,-200.0,-200.0,-0.25
8818,0.01,argmax,-200.0,-200.0,-0.35
8819,0.01,argmax,-200.0,-200.0,-0.27
8820,0.01,random,-200.0,-200.0,-0.28
8821,0.01,argmax,-200.0,-200.0,-0.31
8822,0.01,argmax,-200.0,-200.0,-0.6
8823,0.01,argmax,-200.0,-200.0,-0.48
8824,0.01,argmax,-200.0,-200.0,-0.57
8825,0.01,argmax,-200.0,-200.0,-0.8
8826,0.01,argmax,-200.0,-200.0,-0.63
8827,0.01,argmax,-200.0,-200.0,-0.44
8828,0.01,argmax,-200.0,-200.0,-0.94
8829,0.01,argmax,-200.0,-200.0,-0.89
8830,0.01,argmax,-200.0,-200.0,-0.42
8831,0.01,argmax,-200.0,-200.0,-0.37
8832,0.01,argmax,-200.0,-200.0,-0.31
8833,0.01,argmax,-200.0,-200.0,-0.34
8834,0.01,argmax,-200.0,-200.0,-0.47
8835,0.01,argmax,-200.0,-200.0,-0.67
8836,0.01,argmax,-200.0,-200.0,-0.53
8837,0.01,argmax,-200.0,-200.0,-0.33
8838,0.01,argmax,-200.0,-200.0,-0.53
8839,0.01,argmax,-200.0,-200.0,-0.71
8840,0.01,argmax,-200.0,-200.0,-0.96
8841,0.01,argmax,-200.0,-200.0,-0.95
8842,0.01,argmax,-200.0,-200.0,-0.78
8843,0.01,argmax,-200.0,-200.0,-0.67
8844,0.01,argmax,-200.0,-200.0,-0.62
8845,0.01,argmax,-200.0,-200.0,-0.43
8846,0.01,argmax,-200.0,-200.0,-0.23
8847,0.01,random,-200.0,-200.0,-0.33
8848,0.01,argmax,-200.0,-200.0,-0.52
8849,0.01,argmax,-200.0,-200.0,-0.87
8850,0.01,argmax,-200.0,-200.0,-0.94
8851,0.01,argmax,-200.0,-200.0,-0.97
8852,0.01,argmax,-200.0,-200.0,-0.49
8853,0.01,argmax,-200.0,-200.0,-0.43
8854,0.01,argmax,-200.0,-200.0,-0.46
8855,0.01,argmax,-200.0,-200.0,-0.33
8856,0.01,argmax,-200.0,-200.0,-0.32
8857,0.01,argmax,-200.0,-200.0,-0.47
8858,0.01,argmax,-200.0,-200.0,-0.52
8859,0.01,argmax,-200.0,-200.0,-0.53
8860,0.01,argmax,-200.0,-200.0,-0.52
8861,0.01,argmax,-200.0,-200.0,-0.54
8862,0.01,argmax,-200.0,-200.0,-0.76
8863,0.01,argmax,-200.0,-200.0,-0.39
8864,0.01,argmax,-200.0,-200.0,-0.75
8865,0.01,argmax,-200.0,-200.0,-0.96
8866,0.01,argmax,-200.0,-200.0,-0.56
8867,0.01,argmax,-200.0,-200.0,-0.34
8868,0.01,argmax,-200.0,-200.0,-0.44
8869,0.01,argmax,-200.0,-200.0,-0.88
8870,0.01,argmax,-200.0,-200.0,-0.51
8871,0.01,argmax,-200.0,-200.0,-0.72
8872,0.01,argmax,-200.0,-200.0,-0.75
8873,0.01,argmax,-200.0,-200.0,-0.5
8874,0.01,argmax,-200.0,-200.0,-0.47
8875,0.01,argmax,-200.0,-200.0,-0.52
8876,0.01,argmax,-200.0,-200.0,-0.51
8877,0.01,argmax,-200.0,-200.0,-0.41
8878,0.01,argmax,-200.0,-200.0,-0.52
8879,0.01,argmax,-200.0,-200.0,-0.52
8880,0.01,argmax,-200.0,-200.0,-0.73
8881,0.01,argmax,-200.0,-200.0,-0.7
8882,0.01,argmax,-200.0,-200.0,-0.88
8883,0.01,argmax,-200.0,-200.0,-0.27
8884,0.01,argmax,-200.0,-200.0,-0.88
8885,0.01,argmax,-200.0,-200.0,-1.2
8886,0.01,argmax,-200.0,-200.0,-0.34
8887,0.01,argmax,-200.0,-200.0,-0.22
8888,0.01,argmax,-200.0,-200.0,-0.29
8889,0.01,argmax,-200.0,-200.0,-0.52
8890,0.01,argmax,-200.0,-200.0,-0.56
8891,0.01,argmax,-200.0,-200.0,-0.49
8892,0.01,argmax,-200.0,-200.0,-0.76
8893,0.01,argmax,-200.0,-200.0,-0.75
8894,0.01,argmax,-200.0,-200.0,-0.86
8895,0.01,argmax,-200.0,-200.0,-0.42
8896,0.01,argmax,-200.0,-200.0,-0.22
8897,0.01,argmax,-200.0,-200.0,-0.57
8898,0.01,argmax,-200.0,-200.0,-0.53
8899,0.01,argmax,-200.0,-200.0,-0.28
8900,0.01,argmax,-200.0,-200.0,-0.4
8901,0.01,argmax,-200.0,-200.0,-0.49
8902,0.01,argmax,-200.0,-200.0,-0.53
8903,0.01,argmax,-200.0,-200.0,-0.29
8904,0.01,argmax,-200.0,-200.0,-0.62
8905,0.01,argmax,-200.0,-200.0,-0.5
8906,0.01,argmax,-200.0,-200.0,-1.01
8907,0.01,argmax,-200.0,-200.0,-0.32
8908,0.01,argmax,-200.0,-200.0,-0.27
8909,0.01,argmax,-200.0,-200.0,-0.59
8910,0.01,argmax,-200.0,-200.0,-1.17
8911,0.01,argmax,-200.0,-200.0,-0.43
8912,0.01,argmax,-200.0,-200.0,-0.4
8913,0.01,argmax,-200.0,-200.0,-0.5
8914,0.01,argmax,-200.0,-200.0,-0.53
8915,0.01,argmax,-200.0,-200.0,-0.5
8916,0.01,argmax,-200.0,-200.0,-0.38
8917,0.01,argmax,-200.0,-200.0,-0.53
8918,0.01,argmax,-200.0,-200.0,-0.51
8919,0.01,argmax,-200.0,-200.0,-0.51
8920,0.01,argmax,-200.0,-200.0,-0.39
8921,0.01,argmax,-200.0,-200.0,-0.41
8922,0.01,argmax,-200.0,-200.0,-0.42
8923,0.01,argmax,-200.0,-200.0,-0.53
8924,0.01,argmax,-200.0,-200.0,-0.44
8925,0.01,argmax,-200.0,-200.0,-0.56
8926,0.01,argmax,-200.0,-200.0,-0.52
8927,0.01,argmax,-200.0,-200.0,-0.38
8928,0.01,argmax,-200.0,-200.0,-0.65
8929,0.01,argmax,-200.0,-200.0,-0.73
8930,0.01,argmax,-200.0,-200.0,-1.15
8931,0.01,argmax,-200.0,-200.0,-0.33
8932,0.01,argmax,-200.0,-200.0,-0.52
8933,0.01,argmax,-200.0,-200.0,-0.53
8934,0.01,argmax,-200.0,-200.0,-0.6
8935,0.01,argmax,-200.0,-200.0,-0.75
8936,0.01,argmax,-200.0,-200.0,-0.8
8937,0.01,argmax,-200.0,-200.0,-0.46
8938,0.01,argmax,-200.0,-200.0,-0.43
8939,0.01,argmax,-200.0,-200.0,-0.51
8940,0.01,argmax,-200.0,-200.0,-0.49
8941,0.01,argmax,-200.0,-200.0,-0.51
8942,0.01,argmax,-200.0,-200.0,-0.35
8943,0.01,argmax,-200.0,-200.0,-0.53
8944,0.01,argmax,-200.0,-200.0,-0.52
8945,0.01,argmax,-200.0,-200.0,-0.46
8946,0.01,argmax,-200.0,-200.0,-0.5
8947,0.01,argmax,-200.0,-200.0,-0.54
8948,0.01,argmax,-200.0,-200.0,-0.47
8949,0.01,argmax,-200.0,-200.0,-0.5
8950,0.01,argmax,-200.0,-200.0,-0.46
8951,0.01,argmax,-200.0,-200.0,-0.43
8952,0.01,argmax,-200.0,-200.0,-0.58
8953,0.01,argmax,-200.0,-200.0,-0.44
8954,0.01,argmax,-200.0,-200.0,-0.46
8955,0.01,argmax,-200.0,-200.0,-0.74
8956,0.01,argmax,-200.0,-200.0,-0.59
8957,0.01,argmax,-200.0,-200.0,-0.45
8958,0.01,argmax,-200.0,-200.0,-0.59
8959,0.01,argmax,-200.0,-200.0,-0.36
8960,0.01,argmax,-200.0,-200.0,-0.51
8961,0.01,argmax,-200.0,-200.0,-0.43
8962,0.01,argmax,-200.0,-200.0,-0.28
8963,0.01,argmax,-200.0,-200.0,-0.78
8964,0.01,argmax,-200.0,-200.0,-0.73
8965,0.01,argmax,-200.0,-200.0,-0.83
8966,0.01,argmax,-200.0,-200.0,-0.46
8967,0.01,argmax,-200.0,-200.0,-0.4
8968,0.01,argmax,-200.0,-200.0,-0.63
8969,0.01,argmax,-200.0,-200.0,-0.75
8970,0.01,argmax,-200.0,-200.0,-0.77
8971,0.01,argmax,-200.0,-200.0,-0.42
8972,0.01,argmax,-200.0,-200.0,-0.44
8973,0.01,argmax,-200.0,-200.0,-0.77
8974,0.01,argmax,-200.0,-200.0,-0.48
8975,0.01,argmax,-200.0,-200.0,-0.35
8976,0.01,argmax,-200.0,-200.0,-0.36
8977,0.01,argmax,-200.0,-200.0,-0.77
8978,0.01,argmax,-200.0,-200.0,-0.85
8979,0.01,argmax,-200.0,-200.0,-0.63
8980,0.01,argmax,-200.0,-200.0,-0.52
8981,0.01,argmax,-200.0,-200.0,-0.46
8982,0.01,argmax,-200.0,-200.0,-0.53
8983,0.01,argmax,-200.0,-200.0,-0.39
8984,0.01,argmax,-200.0,-200.0,-0.27
8985,0.01,argmax,-200.0,-200.0,-0.48
8986,0.01,argmax,-200.0,-200.0,-0.52
8987,0.01,argmax,-200.0,-200.0,-0.39
8988,0.01,argmax,-200.0,-200.0,-0.3
8989,0.01,argmax,-200.0,-200.0,-0.53
8990,0.01,argmax,-200.0,-200.0,-0.39
8991,0.01,argmax,-200.0,-200.0,-0.33
8992,0.01,argmax,-200.0,-200.0,-0.52
8993,0.01,argmax,-200.0,-200.0,-0.47
8994,0.01,argmax,-200.0,-200.0,-0.55
8995,0.01,argmax,-200.0,-200.0,-0.59
8996,0.01,argmax,-200.0,-200.0,-0.52
8997,0.01,argmax,-200.0,-200.0,-0.49
8998,0.01,argmax,-200.0,-200.0,-0.55
8999,0.01,argmax,-200.0,-200.0,-0.48
9000,0.01,argmax,-200.0,-200.0,-0.47
9001,0.01,argmax,-200.0,-200.0,-0.57
9002,0.01,argmax,-200.0,-200.0,-0.59
9003,0.01,argmax,-200.0,-200.0,-0.75
9004,0.01,argmax,-200.0,-200.0,-0.84
9005,0.01,argmax,-200.0,-200.0,-0.81
9006,0.01,argmax,-200.0,-200.0,-0.52
9007,0.01,argmax,-200.0,-200.0,-0.54
9008,0.01,argmax,-200.0,-200.0,-0.43
9009,0.01,argmax,-200.0,-200.0,-0.52
9010,0.01,argmax,-200.0,-200.0,-0.51
9011,0.01,argmax,-200.0,-200.0,-0.51
9012,0.01,argmax,-200.0,-200.0,-0.66
9013,0.01,argmax,-200.0,-200.0,-0.42
9014,0.01,argmax,-200.0,-200.0,-0.53
9015,0.01,argmax,-200.0,-200.0,-0.53
9016,0.01,argmax,-200.0,-200.0,-0.45
9017,0.01,argmax,-200.0,-200.0,-0.36
9018,0.01,argmax,-200.0,-200.0,-0.75
9019,0.01,argmax,-200.0,-200.0,-0.93
9020,0.01,argmax,-200.0,-200.0,-0.74
9021,0.01,argmax,-200.0,-200.0,-0.73
9022,0.01,argmax,-200.0,-200.0,-0.59
9023,0.01,argmax,-200.0,-200.0,-0.51
9024,0.01,argmax,-200.0,-200.0,-0.53
9025,0.01,argmax,-200.0,-200.0,-0.52
9026,0.01,argmax,-200.0,-200.0,-0.84
9027,0.01,argmax,-200.0,-200.0,-0.79
9028,0.01,argmax,-200.0,-200.0,-0.91
9029,0.01,argmax,-200.0,-200.0,-0.95
9030,0.01,argmax,-200.0,-200.0,-0.41
9031,0.01,argmax,-200.0,-200.0,-0.48
9032,0.01,argmax,-200.0,-200.0,-0.51
9033,0.01,argmax,-200.0,-200.0,-0.34
9034,0.01,argmax,-200.0,-200.0,-0.57
9035,0.01,argmax,-200.0,-200.0,-0.71
9036,0.01,argmax,-200.0,-200.0,-0.57
9037,0.01,argmax,-200.0,-200.0,-0.5
9038,0.01,argmax,-200.0,-200.0,-0.29
9039,0.01,argmax,-200.0,-200.0,-0.36
9040,0.01,argmax,-200.0,-200.0,-0.55
9041,0.01,argmax,-200.0,-200.0,-0.53
9042,0.01,argmax,-200.0,-200.0,-0.49
9043,0.01,argmax,-200.0,-200.0,-0.46
9044,0.01,argmax,-200.0,-200.0,-0.54
9045,0.01,argmax,-200.0,-200.0,-0.53
9046,0.01,argmax,-200.0,-200.0,-0.5
9047,0.01,argmax,-200.0,-200.0,-0.81
9048,0.01,argmax,-200.0,-200.0,-0.92
9049,0.01,argmax,-200.0,-200.0,-0.81
9050,0.01,argmax,-200.0,-200.0,-0.74
9051,0.01,argmax,-200.0,-200.0,-0.38
9052,0.01,argmax,-200.0,-200.0,-0.35
9053,0.01,argmax,-200.0,-200.0,-0.19
9054,0.01,argmax,-200.0,-200.0,-0.9
9055,0.01,argmax,-200.0,-200.0,-0.94
9056,0.01,argmax,-200.0,-200.0,-0.1
9057,0.01,argmax,-200.0,-200.0,-0.42
9058,0.01,argmax,-200.0,-200.0,-0.51
9059,0.01,argmax,-200.0,-200.0,-0.36
9060,0.01,argmax,-200.0,-200.0,-0.69
9061,0.01,argmax,-200.0,-200.0,-0.71
9062,0.01,argmax,-200.0,-200.0,-0.28
9063,0.01,argmax,-200.0,-200.0,-0.32
9064,0.01,argmax,-200.0,-200.0,-0.28
9065,0.01,argmax,-200.0,-200.0,-0.5
9066,0.01,argmax,-200.0,-200.0,-0.57
9067,0.01,argmax,-200.0,-200.0,-0.93
9068,0.01,argmax,-200.0,-200.0,-0.85
9069,0.01,argmax,-200.0,-200.0,-0.85
9070,0.01,argmax,-200.0,-200.0,-1.03
9071,0.01,argmax,-200.0,-200.0,-0.41
9072,0.01,argmax,-200.0,-200.0,-0.22
9073,0.01,argmax,-200.0,-200.0,-0.38
9074,0.01,argmax,-200.0,-200.0,-0.47
9075,0.01,random,-200.0,-200.0,-0.4
9076,0.01,argmax,-200.0,-200.0,-1.2
9077,0.01,argmax,-200.0,-200.0,-0.86
9078,0.01,argmax,-200.0,-200.0,-0.71
9079,0.01,argmax,-200.0,-200.0,-0.31
