Episode,Epsilon,Action Type,Score,Avg Score,Position
549,0.01,argmax,-200.0,-200.0,-0.58
550,0.01,argmax,-200.0,-200.0,-0.63
551,0.01,argmax,-200.0,-200.0,-0.62
552,0.01,argmax,-200.0,-200.0,-0.58
553,0.01,argmax,-200.0,-200.0,-0.65
554,0.01,argmax,-200.0,-200.0,-0.61
555,0.01,random,-200.0,-200.0,-0.57
556,0.01,argmax,-200.0,-200.0,-0.74
557,0.01,argmax,-200.0,-200.0,-0.75
558,0.01,argmax,-200.0,-200.0,-0.61
559,0.01,argmax,-200.0,-200.0,-0.56
560,0.01,argmax,-200.0,-200.0,-0.68
561,0.01,argmax,-200.0,-200.0,-0.73
562,0.01,argmax,-200.0,-200.0,-0.71
563,0.01,argmax,-200.0,-200.0,-0.66
564,0.01,argmax,-200.0,-200.0,-0.73
565,0.01,argmax,-200.0,-200.0,-0.74
566,0.01,argmax,-200.0,-200.0,-0.7
567,0.01,argmax,-200.0,-200.0,-0.77
568,0.01,argmax,-200.0,-200.0,-0.56
569,0.01,argmax,-200.0,-200.0,-0.53
570,0.01,argmax,-200.0,-200.0,-0.51
571,0.01,argmax,-200.0,-200.0,-0.43
572,0.01,random,-200.0,-200.0,-0.42
573,0.01,argmax,-200.0,-200.0,-0.4
574,0.01,argmax,-200.0,-200.0,-0.42
575,0.01,argmax,-200.0,-200.0,-0.41
576,0.01,argmax,-200.0,-200.0,-0.44
577,0.01,argmax,-200.0,-200.0,-0.47
578,0.01,argmax,-200.0,-200.0,-0.44
579,0.01,argmax,-200.0,-200.0,-0.56
580,0.01,argmax,-200.0,-200.0,-0.43
581,0.01,argmax,-200.0,-200.0,-0.39
582,0.01,argmax,-200.0,-200.0,-0.41
583,0.01,argmax,-200.0,-200.0,-0.44
584,0.01,argmax,-200.0,-200.0,-0.42
585,0.01,argmax,-200.0,-200.0,-0.45
586,0.01,argmax,-200.0,-200.0,-0.42
587,0.01,argmax,-200.0,-200.0,-0.45
588,0.01,argmax,-200.0,-200.0,-0.34
589,0.01,argmax,-200.0,-200.0,-0.38
590,0.01,argmax,-200.0,-200.0,-0.3
591,0.01,argmax,-200.0,-200.0,-0.47
592,0.01,argmax,-200.0,-200.0,-0.39
593,0.01,argmax,-200.0,-200.0,-0.46
594,0.01,argmax,-200.0,-200.0,-0.51
595,0.01,argmax,-200.0,-200.0,-0.42
596,0.01,argmax,-200.0,-200.0,-0.48
597,0.01,argmax,-200.0,-200.0,-0.57
598,0.01,argmax,-200.0,-200.0,-0.42
599,0.01,argmax,-200.0,-200.0,-0.34
600,0.01,argmax,-200.0,-200.0,-0.31
601,0.01,argmax,-200.0,-200.0,-0.51
602,0.01,argmax,-200.0,-200.0,-0.39
603,0.01,argmax,-200.0,-200.0,-0.88
604,0.01,argmax,-200.0,-200.0,-0.57
605,0.01,argmax,-200.0,-200.0,-0.42
606,0.01,argmax,-200.0,-200.0,-0.52
607,0.01,argmax,-200.0,-200.0,-0.69
608,0.01,argmax,-200.0,-200.0,-0.4
609,0.01,argmax,-200.0,-200.0,-0.3
610,0.01,argmax,-200.0,-200.0,-0.41
611,0.01,argmax,-200.0,-200.0,-0.42
612,0.01,argmax,-200.0,-200.0,-0.47
613,0.01,argmax,-200.0,-200.0,-0.71
614,0.01,argmax,-200.0,-200.0,-0.35
615,0.01,argmax,-200.0,-200.0,-0.49
616,0.01,argmax,-200.0,-200.0,-0.46
617,0.01,argmax,-200.0,-200.0,-0.58
618,0.01,argmax,-200.0,-200.0,-0.39
619,0.01,argmax,-200.0,-200.0,-0.45
620,0.01,argmax,-200.0,-200.0,-0.63
621,0.01,argmax,-200.0,-200.0,-0.37
622,0.01,argmax,-200.0,-200.0,-0.45
623,0.01,argmax,-200.0,-200.0,-0.35
624,0.01,argmax,-200.0,-200.0,-0.47
625,0.01,argmax,-200.0,-200.0,-0.8
626,0.01,argmax,-200.0,-200.0,-0.33
627,0.01,argmax,-200.0,-200.0,-0.41
628,0.01,argmax,-200.0,-200.0,-0.39
629,0.01,argmax,-200.0,-200.0,-0.36
630,0.01,argmax,-200.0,-200.0,-0.38
631,0.01,argmax,-200.0,-200.0,-0.55
632,0.01,argmax,-200.0,-200.0,-0.56
633,0.01,argmax,-200.0,-200.0,-0.72
634,0.01,argmax,-200.0,-200.0,-0.7
635,0.01,argmax,-200.0,-200.0,-0.35
636,0.01,argmax,-200.0,-200.0,-0.43
637,0.01,argmax,-200.0,-200.0,-0.55
638,0.01,argmax,-200.0,-200.0,-0.43
639,0.01,argmax,-200.0,-200.0,-0.56
640,0.01,argmax,-200.0,-200.0,-0.53
641,0.01,argmax,-200.0,-200.0,-0.42
642,0.01,argmax,-200.0,-200.0,-0.31
643,0.01,argmax,-200.0,-200.0,-1.1
644,0.01,argmax,-200.0,-200.0,-0.78
645,0.01,argmax,-200.0,-200.0,-0.82
646,0.01,argmax,-200.0,-200.0,-0.62
647,0.01,argmax,-200.0,-200.0,-0.53
648,0.01,argmax,-200.0,-200.0,-0.33
649,0.01,random,-200.0,-200.0,-0.78
650,0.01,argmax,-200.0,-200.0,-0.41
651,0.01,argmax,-200.0,-200.0,-0.55
652,0.01,argmax,-200.0,-200.0,-0.86
653,0.01,argmax,-200.0,-200.0,-0.52
654,0.01,argmax,-200.0,-200.0,-0.34
655,0.01,argmax,-200.0,-200.0,-0.53
656,0.01,argmax,-200.0,-200.0,-0.5
657,0.01,argmax,-200.0,-200.0,-0.56
658,0.01,argmax,-200.0,-200.0,-0.86
659,0.01,argmax,-200.0,-200.0,-0.27
660,0.01,argmax,-200.0,-200.0,-0.47
661,0.01,argmax,-200.0,-200.0,-0.62
662,0.01,argmax,-200.0,-200.0,-0.61
663,0.01,argmax,-200.0,-200.0,-0.4
664,0.01,argmax,-200.0,-200.0,-0.41
665,0.01,argmax,-200.0,-200.0,-0.41
666,0.01,argmax,-200.0,-200.0,-0.7
667,0.01,argmax,-200.0,-200.0,-0.87
668,0.01,argmax,-200.0,-200.0,-0.32
669,0.01,argmax,-200.0,-200.0,-0.38
670,0.01,argmax,-200.0,-200.0,-0.46
671,0.01,argmax,-200.0,-200.0,-0.37
672,0.01,argmax,-200.0,-200.0,-0.39
673,0.01,argmax,-200.0,-200.0,-0.37
674,0.01,argmax,-200.0,-200.0,-0.55
675,0.01,argmax,-200.0,-200.0,-0.88
676,0.01,argmax,-200.0,-200.0,-0.42
677,0.01,argmax,-200.0,-200.0,-0.36
678,0.01,argmax,-200.0,-200.0,-0.53
679,0.01,argmax,-200.0,-200.0,-0.5
680,0.01,argmax,-200.0,-200.0,-0.47
681,0.01,argmax,-200.0,-200.0,-0.81
682,0.01,argmax,-200.0,-200.0,-0.44
683,0.01,argmax,-200.0,-200.0,-0.51
684,0.01,argmax,-200.0,-200.0,-0.46
685,0.01,argmax,-200.0,-200.0,-0.42
686,0.01,argmax,-200.0,-200.0,-0.41
687,0.01,argmax,-200.0,-200.0,-0.44
688,0.01,argmax,-200.0,-200.0,-0.38
689,0.01,argmax,-200.0,-200.0,-0.44
690,0.01,argmax,-200.0,-200.0,-0.82
691,0.01,argmax,-200.0,-200.0,-0.71
692,0.01,argmax,-200.0,-200.0,-0.29
693,0.01,argmax,-200.0,-200.0,-0.37
694,0.01,argmax,-200.0,-200.0,-0.71
695,0.01,argmax,-200.0,-200.0,-0.8
696,0.01,argmax,-200.0,-200.0,-0.57
697,0.01,argmax,-200.0,-200.0,-0.35
698,0.01,argmax,-200.0,-200.0,-0.8
699,0.01,argmax,-200.0,-200.0,-0.65
700,0.01,argmax,-200.0,-200.0,-0.83
701,0.01,argmax,-200.0,-200.0,-0.88
702,0.01,argmax,-200.0,-200.0,-0.42
703,0.01,argmax,-200.0,-200.0,-0.51
704,0.01,argmax,-200.0,-200.0,-0.57
705,0.01,random,-200.0,-200.0,-0.62
706,0.01,argmax,-200.0,-200.0,-0.59
707,0.01,argmax,-200.0,-200.0,-0.86
708,0.01,argmax,-200.0,-200.0,-0.71
709,0.01,argmax,-200.0,-200.0,-0.43
710,0.01,argmax,-200.0,-200.0,-0.35
711,0.01,argmax,-200.0,-200.0,-0.46
712,0.01,argmax,-200.0,-200.0,-0.61
713,0.01,argmax,-200.0,-200.0,-0.52
714,0.01,argmax,-200.0,-200.0,-0.55
715,0.01,argmax,-200.0,-200.0,-0.33
716,0.01,argmax,-200.0,-200.0,-0.79
717,0.01,argmax,-200.0,-200.0,-0.84
718,0.01,argmax,-200.0,-200.0,-0.41
719,0.01,argmax,-200.0,-200.0,-0.62
720,0.01,argmax,-200.0,-200.0,-0.8
721,0.01,argmax,-200.0,-200.0,-0.77
722,0.01,argmax,-200.0,-200.0,-0.51
723,0.01,argmax,-200.0,-200.0,-0.48
724,0.01,argmax,-200.0,-200.0,-0.57
725,0.01,argmax,-200.0,-200.0,-0.38
726,0.01,argmax,-200.0,-200.0,-0.37
727,0.01,argmax,-200.0,-200.0,-0.6
728,0.01,argmax,-200.0,-200.0,-0.78
729,0.01,argmax,-200.0,-200.0,-0.43
730,0.01,argmax,-200.0,-200.0,-0.55
731,0.01,argmax,-200.0,-200.0,-0.4
732,0.01,argmax,-200.0,-200.0,-0.58
733,0.01,argmax,-200.0,-200.0,-0.49
734,0.01,argmax,-200.0,-200.0,-0.52
735,0.01,argmax,-200.0,-200.0,-0.39
736,0.01,argmax,-200.0,-200.0,-0.49
737,0.01,argmax,-200.0,-200.0,-0.39
738,0.01,argmax,-200.0,-200.0,-0.19
739,0.01,argmax,-200.0,-200.0,-0.38
740,0.01,argmax,-200.0,-200.0,-0.78
741,0.01,argmax,-200.0,-200.0,-0.52
742,0.01,argmax,-200.0,-200.0,-0.53
743,0.01,argmax,-200.0,-200.0,-0.69
744,0.01,argmax,-200.0,-200.0,-0.43
745,0.01,argmax,-200.0,-200.0,-0.38
746,0.01,argmax,-200.0,-200.0,-0.67
747,0.01,argmax,-200.0,-200.0,-0.66
748,0.01,argmax,-200.0,-200.0,-0.75
749,0.01,argmax,-200.0,-200.0,-0.4
750,0.01,argmax,-200.0,-200.0,-0.6
751,0.01,argmax,-200.0,-200.0,-0.52
752,0.01,argmax,-200.0,-200.0,-0.3
753,0.01,argmax,-200.0,-200.0,-0.88
754,0.01,argmax,-200.0,-200.0,-0.72
755,0.01,argmax,-200.0,-200.0,-0.81
756,0.01,argmax,-200.0,-200.0,-0.76
757,0.01,argmax,-200.0,-200.0,-0.24
758,0.01,argmax,-200.0,-200.0,-0.6
759,0.01,argmax,-200.0,-200.0,-0.41
760,0.01,argmax,-200.0,-200.0,-0.83
761,0.01,argmax,-200.0,-200.0,-0.7
762,0.01,argmax,-200.0,-200.0,-0.7
763,0.01,argmax,-200.0,-200.0,-0.54
764,0.01,argmax,-200.0,-200.0,-0.36
765,0.01,argmax,-200.0,-200.0,-0.65
766,0.01,argmax,-200.0,-200.0,-0.75
767,0.01,argmax,-200.0,-200.0,-0.5
768,0.01,argmax,-200.0,-200.0,-0.52
769,0.01,argmax,-200.0,-200.0,-0.54
770,0.01,argmax,-200.0,-200.0,-0.47
771,0.01,argmax,-200.0,-200.0,-0.35
772,0.01,argmax,-200.0,-200.0,-0.56
773,0.01,argmax,-200.0,-200.0,-0.36
774,0.01,argmax,-200.0,-200.0,-0.53
775,0.01,argmax,-200.0,-200.0,-0.34
776,0.01,argmax,-200.0,-200.0,-0.46
777,0.01,argmax,-200.0,-200.0,-0.38
778,0.01,argmax,-200.0,-200.0,-0.42
779,0.01,argmax,-200.0,-200.0,-0.53
780,0.01,argmax,-200.0,-200.0,-0.28
781,0.01,argmax,-200.0,-200.0,-0.65
782,0.01,argmax,-200.0,-200.0,-0.53
783,0.01,argmax,-200.0,-200.0,-0.27
784,0.01,argmax,-200.0,-200.0,-0.52
785,0.01,argmax,-200.0,-200.0,-0.44
786,0.01,argmax,-200.0,-200.0,-0.47
787,0.01,argmax,-200.0,-200.0,-0.87
788,0.01,argmax,-200.0,-200.0,-0.53
789,0.01,argmax,-200.0,-200.0,-0.51
790,0.01,random,-200.0,-200.0,-0.55
791,0.01,argmax,-200.0,-200.0,-0.38
792,0.01,argmax,-200.0,-200.0,-0.63
793,0.01,argmax,-200.0,-200.0,-0.51
794,0.01,argmax,-200.0,-200.0,-0.33
795,0.01,argmax,-200.0,-200.0,-0.47
796,0.01,argmax,-200.0,-200.0,-0.51
797,0.01,argmax,-200.0,-200.0,-0.53
798,0.01,argmax,-200.0,-200.0,-0.32
799,0.01,argmax,-200.0,-200.0,-0.54
800,0.01,argmax,-200.0,-200.0,-0.51
801,0.01,argmax,-200.0,-200.0,-0.65
802,0.01,argmax,-200.0,-200.0,-0.74
803,0.01,argmax,-200.0,-200.0,-0.36
804,0.01,argmax,-200.0,-200.0,-0.6
805,0.01,argmax,-200.0,-200.0,-0.7
806,0.01,argmax,-200.0,-200.0,-0.52
807,0.01,argmax,-200.0,-200.0,-0.51
808,0.01,argmax,-200.0,-200.0,-0.85
809,0.01,argmax,-200.0,-200.0,-0.71
810,0.01,argmax,-200.0,-200.0,-0.53
811,0.01,argmax,-200.0,-200.0,-0.35
812,0.01,argmax,-200.0,-200.0,-0.46
813,0.01,argmax,-200.0,-200.0,-0.47
814,0.01,argmax,-200.0,-200.0,-0.41
815,0.01,argmax,-200.0,-200.0,-0.42
816,0.01,argmax,-200.0,-200.0,-0.56
817,0.01,argmax,-200.0,-200.0,-0.56
818,0.01,argmax,-200.0,-200.0,-0.38
819,0.01,argmax,-200.0,-200.0,-0.53
820,0.01,argmax,-200.0,-200.0,-0.55
821,0.01,argmax,-200.0,-200.0,-0.95
822,0.01,argmax,-200.0,-200.0,-0.37
823,0.01,argmax,-200.0,-200.0,-0.54
824,0.01,argmax,-200.0,-200.0,-0.42
825,0.01,argmax,-200.0,-200.0,-0.54
826,0.01,argmax,-200.0,-200.0,-0.53
827,0.01,argmax,-200.0,-200.0,-0.53
828,0.01,argmax,-200.0,-200.0,-0.59
829,0.01,argmax,-200.0,-200.0,-0.49
830,0.01,argmax,-200.0,-200.0,-0.41
831,0.01,argmax,-200.0,-200.0,-0.44
832,0.01,argmax,-200.0,-200.0,-0.55
833,0.01,argmax,-200.0,-200.0,-0.56
834,0.01,argmax,-200.0,-200.0,-0.33
835,0.01,argmax,-200.0,-200.0,-0.48
836,0.01,argmax,-200.0,-200.0,-0.44
837,0.01,argmax,-200.0,-200.0,-0.36
838,0.01,argmax,-200.0,-200.0,-0.4
839,0.01,argmax,-200.0,-200.0,-0.5
840,0.01,argmax,-200.0,-200.0,-0.54
841,0.01,argmax,-200.0,-200.0,-0.42
842,0.01,argmax,-200.0,-200.0,-0.45
843,0.01,argmax,-200.0,-200.0,-0.42
844,0.01,argmax,-200.0,-200.0,-0.44
845,0.01,argmax,-200.0,-200.0,-0.46
846,0.01,argmax,-200.0,-200.0,-0.84
847,0.01,argmax,-200.0,-200.0,-0.88
848,0.01,argmax,-200.0,-200.0,-0.52
849,0.01,argmax,-200.0,-200.0,-0.41
850,0.01,argmax,-200.0,-200.0,-0.35
851,0.01,argmax,-200.0,-200.0,-0.32
852,0.01,argmax,-200.0,-200.0,-0.54
853,0.01,argmax,-200.0,-200.0,-0.8
854,0.01,argmax,-200.0,-200.0,-0.79
855,0.01,argmax,-200.0,-200.0,-0.57
856,0.01,argmax,-200.0,-200.0,-0.45
857,0.01,argmax,-200.0,-200.0,-0.5
858,0.01,argmax,-200.0,-200.0,-0.63
859,0.01,argmax,-200.0,-200.0,-0.52
860,0.01,argmax,-200.0,-200.0,-0.61
861,0.01,argmax,-200.0,-200.0,-0.66
862,0.01,argmax,-200.0,-200.0,-0.85
863,0.01,argmax,-200.0,-200.0,-0.64
864,0.01,argmax,-200.0,-200.0,-0.51
865,0.01,argmax,-200.0,-200.0,-0.53
866,0.01,argmax,-200.0,-200.0,-0.75
867,0.01,argmax,-200.0,-200.0,-0.89
868,0.01,argmax,-200.0,-200.0,-0.46
869,0.01,argmax,-200.0,-200.0,-0.34
870,0.01,argmax,-200.0,-200.0,-0.65
871,0.01,argmax,-200.0,-200.0,-0.97
872,0.01,argmax,-200.0,-200.0,-0.82
873,0.01,argmax,-200.0,-200.0,-0.53
874,0.01,argmax,-200.0,-200.0,-0.51
875,0.01,argmax,-200.0,-200.0,-0.79
876,0.01,argmax,-200.0,-200.0,-0.81
877,0.01,argmax,-200.0,-200.0,-0.87
878,0.01,argmax,-200.0,-200.0,-0.25
879,0.01,argmax,-200.0,-200.0,-0.53
880,0.01,argmax,-200.0,-200.0,-0.85
881,0.01,argmax,-200.0,-200.0,-0.58
882,0.01,argmax,-200.0,-200.0,-0.5
883,0.01,argmax,-200.0,-200.0,-0.52
884,0.01,argmax,-200.0,-200.0,-0.48
885,0.01,argmax,-200.0,-200.0,-0.97
886,0.01,argmax,-200.0,-200.0,-0.68
887,0.01,argmax,-200.0,-200.0,-0.43
888,0.01,argmax,-200.0,-200.0,-0.51
889,0.01,argmax,-200.0,-200.0,-0.51
890,0.01,argmax,-200.0,-200.0,-0.43
891,0.01,argmax,-200.0,-200.0,-0.43
892,0.01,argmax,-200.0,-200.0,-0.6
893,0.01,argmax,-200.0,-200.0,-0.4
894,0.01,argmax,-200.0,-200.0,-0.4
895,0.01,argmax,-200.0,-200.0,-0.38
896,0.01,argmax,-200.0,-200.0,-0.48
897,0.01,argmax,-200.0,-200.0,-0.59
898,0.01,argmax,-200.0,-200.0,-0.37
899,0.01,argmax,-200.0,-200.0,-0.59
900,0.01,argmax,-200.0,-200.0,-0.48
901,0.01,argmax,-200.0,-200.0,-0.84
902,0.01,argmax,-200.0,-200.0,-1.15
903,0.01,argmax,-200.0,-200.0,-0.52
904,0.01,argmax,-200.0,-200.0,-0.42
905,0.01,argmax,-200.0,-200.0,-0.42
906,0.01,argmax,-200.0,-200.0,-0.56
907,0.01,argmax,-200.0,-200.0,-0.47
908,0.01,argmax,-200.0,-200.0,-0.29
909,0.01,argmax,-200.0,-200.0,-0.66
910,0.01,argmax,-200.0,-200.0,-0.95
911,0.01,argmax,-200.0,-200.0,-0.38
912,0.01,argmax,-200.0,-200.0,-0.49
913,0.01,argmax,-200.0,-200.0,-0.43
914,0.01,argmax,-200.0,-200.0,-0.61
915,0.01,argmax,-200.0,-200.0,-0.74
916,0.01,argmax,-200.0,-200.0,-0.83
917,0.01,argmax,-200.0,-200.0,-0.48
918,0.01,argmax,-200.0,-200.0,-0.72
919,0.01,argmax,-200.0,-200.0,-0.38
920,0.01,argmax,-200.0,-200.0,-0.51
921,0.01,argmax,-200.0,-200.0,-0.6
922,0.01,argmax,-200.0,-200.0,-0.79
923,0.01,argmax,-200.0,-200.0,-0.95
924,0.01,argmax,-200.0,-200.0,-0.74
925,0.01,argmax,-200.0,-200.0,-0.74
926,0.01,argmax,-200.0,-200.0,-0.64
927,0.01,argmax,-200.0,-200.0,-0.87
928,0.01,argmax,-200.0,-200.0,-0.45
929,0.01,argmax,-200.0,-200.0,-0.52
930,0.01,argmax,-200.0,-200.0,-0.58
931,0.01,argmax,-200.0,-200.0,-0.72
932,0.01,argmax,-200.0,-200.0,-0.43
933,0.01,argmax,-200.0,-200.0,-0.44
934,0.01,argmax,-200.0,-200.0,-0.87
935,0.01,argmax,-200.0,-200.0,-0.73
936,0.01,argmax,-200.0,-200.0,-0.92
937,0.01,argmax,-200.0,-200.0,-1.03
938,0.01,argmax,-200.0,-200.0,-0.51
939,0.01,argmax,-200.0,-200.0,-0.6
940,0.01,argmax,-200.0,-200.0,-0.52
941,0.01,argmax,-200.0,-200.0,-0.75
942,0.01,argmax,-200.0,-200.0,-0.42
943,0.01,argmax,-200.0,-200.0,-0.5
944,0.01,argmax,-200.0,-200.0,-0.72
945,0.01,argmax,-200.0,-200.0,-0.85
946,0.01,argmax,-200.0,-200.0,-0.62
947,0.01,argmax,-200.0,-200.0,-0.35
948,0.01,argmax,-200.0,-200.0,-0.38
949,0.01,random,-200.0,-200.0,-0.49
950,0.01,argmax,-200.0,-200.0,-0.58
951,0.01,argmax,-200.0,-200.0,-0.5
952,0.01,argmax,-200.0,-200.0,-0.58
953,0.01,argmax,-200.0,-200.0,-0.53
954,0.01,argmax,-200.0,-200.0,-0.36
955,0.01,argmax,-200.0,-200.0,-0.41
956,0.01,argmax,-200.0,-200.0,-0.53
957,0.01,argmax,-200.0,-200.0,-0.93
958,0.01,argmax,-200.0,-200.0,-0.82
959,0.01,argmax,-200.0,-200.0,-0.39
960,0.01,argmax,-200.0,-200.0,-0.51
961,0.01,argmax,-200.0,-200.0,-0.54
962,0.01,argmax,-200.0,-200.0,-0.62
963,0.01,argmax,-200.0,-200.0,-0.72
964,0.01,argmax,-200.0,-200.0,-0.8
965,0.01,random,-200.0,-200.0,-1.09
966,0.01,argmax,-200.0,-200.0,-0.61
967,0.01,argmax,-200.0,-200.0,-0.38
968,0.01,argmax,-200.0,-200.0,-0.29
969,0.01,argmax,-200.0,-200.0,-0.78
970,0.01,argmax,-200.0,-200.0,-1.03
971,0.01,argmax,-200.0,-200.0,-0.32
972,0.01,argmax,-200.0,-200.0,-0.35
973,0.01,argmax,-200.0,-200.0,-0.36
974,0.01,argmax,-200.0,-200.0,-0.28
975,0.01,argmax,-200.0,-200.0,-0.82
976,0.01,argmax,-200.0,-200.0,-0.34
977,0.01,argmax,-200.0,-200.0,-0.53
978,0.01,argmax,-200.0,-200.0,-0.42
979,0.01,argmax,-200.0,-200.0,-0.34
980,0.01,argmax,-200.0,-200.0,-0.99
981,0.01,argmax,-200.0,-200.0,-0.32
982,0.01,argmax,-200.0,-200.0,-0.36
983,0.01,argmax,-200.0,-200.0,-0.43
984,0.01,argmax,-200.0,-200.0,-0.37
985,0.01,argmax,-200.0,-200.0,-0.42
986,0.01,argmax,-200.0,-200.0,-0.33
987,0.01,argmax,-200.0,-200.0,-0.62
988,0.01,argmax,-200.0,-200.0,-0.84
989,0.01,argmax,-200.0,-200.0,-0.71
990,0.01,argmax,-200.0,-200.0,-0.35
991,0.01,argmax,-200.0,-200.0,-0.58
992,0.01,argmax,-200.0,-200.0,-0.6
993,0.01,argmax,-200.0,-200.0,-0.64
994,0.01,argmax,-200.0,-200.0,-0.69
995,0.01,argmax,-200.0,-200.0,-0.7
996,0.01,argmax,-200.0,-200.0,-0.58
997,0.01,argmax,-200.0,-200.0,-0.6
998,0.01,argmax,-200.0,-200.0,-0.57
999,0.01,argmax,-200.0,-200.0,-0.61
1000,0.01,argmax,-200.0,-200.0,-0.57
1001,0.01,argmax,-200.0,-200.0,-0.56
1002,0.01,argmax,-200.0,-200.0,-0.56
1003,0.01,argmax,-200.0,-200.0,-0.54
1004,0.01,argmax,-200.0,-200.0,-0.61
1005,0.01,argmax,-200.0,-200.0,-0.59
1006,0.01,random,-200.0,-200.0,-0.6
1007,0.01,argmax,-200.0,-200.0,-0.62
1008,0.01,argmax,-200.0,-200.0,-0.61
1009,0.01,argmax,-200.0,-200.0,-0.59
1010,0.01,argmax,-200.0,-200.0,-0.61
1011,0.01,argmax,-200.0,-200.0,-0.62
1012,0.01,argmax,-200.0,-200.0,-0.63
1013,0.01,argmax,-200.0,-200.0,-0.67
1014,0.01,argmax,-200.0,-200.0,-0.58
1015,0.01,argmax,-200.0,-200.0,-0.7
1016,0.01,argmax,-200.0,-200.0,-0.65
1017,0.01,argmax,-200.0,-200.0,-0.7
1018,0.01,argmax,-200.0,-200.0,-0.6
1019,0.01,argmax,-200.0,-200.0,-0.69
1020,0.01,argmax,-200.0,-200.0,-0.74
1021,0.01,argmax,-200.0,-200.0,-0.56
1022,0.01,argmax,-200.0,-200.0,-0.54
1023,0.01,argmax,-200.0,-200.0,-0.61
1024,0.01,argmax,-200.0,-200.0,-0.71
1025,0.01,argmax,-200.0,-200.0,-0.63
1026,0.01,argmax,-200.0,-200.0,-0.56
1027,0.01,argmax,-200.0,-200.0,-0.6
1028,0.01,argmax,-200.0,-200.0,-0.55
1029,0.01,argmax,-200.0,-200.0,-0.67
1030,0.01,argmax,-200.0,-200.0,-0.68
1031,0.01,argmax,-200.0,-200.0,-0.7
1032,0.01,argmax,-200.0,-200.0,-0.74
1033,0.01,argmax,-200.0,-200.0,-0.69
1034,0.01,argmax,-200.0,-200.0,-0.49
1035,0.01,argmax,-200.0,-200.0,-0.71
1036,0.01,argmax,-200.0,-200.0,-0.51
1037,0.01,argmax,-200.0,-200.0,-0.72
1038,0.01,argmax,-200.0,-200.0,-0.63
1039,0.01,argmax,-200.0,-200.0,-0.7
1040,0.01,argmax,-200.0,-200.0,-0.63
1041,0.01,random,-200.0,-200.0,-0.55
1042,0.01,argmax,-200.0,-200.0,-0.71
1043,0.01,argmax,-200.0,-200.0,-0.77
1044,0.01,argmax,-200.0,-200.0,-0.43
1045,0.01,argmax,-200.0,-200.0,-0.48
1046,0.01,argmax,-200.0,-200.0,-0.71
1047,0.01,argmax,-200.0,-200.0,-0.49
1048,0.01,argmax,-200.0,-200.0,-0.53
1049,0.01,argmax,-200.0,-200.0,-0.44
1050,0.01,argmax,-200.0,-200.0,-0.39
1051,0.01,argmax,-200.0,-200.0,-0.44
1052,0.01,argmax,-200.0,-200.0,-0.53
1053,0.01,argmax,-200.0,-200.0,-0.49
1054,0.01,argmax,-200.0,-200.0,-0.36
1055,0.01,argmax,-200.0,-200.0,-0.53
1056,0.01,argmax,-200.0,-200.0,-0.41
1057,0.01,argmax,-200.0,-200.0,-0.4
1058,0.01,argmax,-200.0,-200.0,-0.56
1059,0.01,argmax,-200.0,-200.0,-0.39
1060,0.01,argmax,-200.0,-200.0,-0.6
1061,0.01,argmax,-200.0,-200.0,-0.46
1062,0.01,argmax,-200.0,-200.0,-0.29
1063,0.01,argmax,-200.0,-200.0,-0.4
1064,0.01,argmax,-200.0,-200.0,-0.65
1065,0.01,argmax,-200.0,-200.0,-0.3
1066,0.01,argmax,-200.0,-200.0,-0.34
1067,0.01,argmax,-200.0,-200.0,-0.45
1068,0.01,argmax,-200.0,-200.0,-0.48
1069,0.01,argmax,-200.0,-200.0,-0.43
1070,0.01,argmax,-200.0,-200.0,-0.38
1071,0.01,argmax,-200.0,-200.0,-0.58
1072,0.01,argmax,-200.0,-200.0,-0.48
1073,0.01,argmax,-200.0,-200.0,-0.35
1074,0.01,argmax,-200.0,-200.0,-0.55
1075,0.01,argmax,-200.0,-200.0,-0.65
1076,0.01,argmax,-200.0,-200.0,-0.41
1077,0.01,argmax,-200.0,-200.0,-0.42
1078,0.01,argmax,-200.0,-200.0,-0.4
1079,0.01,argmax,-200.0,-200.0,-0.32
1080,0.01,argmax,-200.0,-200.0,-0.63
1081,0.01,argmax,-200.0,-200.0,-0.51
1082,0.01,argmax,-200.0,-200.0,-0.49
1083,0.01,argmax,-200.0,-200.0,-0.82
1084,0.01,argmax,-200.0,-200.0,-0.41
1085,0.01,argmax,-200.0,-200.0,-0.45
1086,0.01,argmax,-200.0,-200.0,-0.47
1087,0.01,argmax,-200.0,-200.0,-0.38
1088,0.01,argmax,-200.0,-200.0,-0.39
1089,0.01,argmax,-200.0,-200.0,-0.41
1090,0.01,argmax,-200.0,-200.0,-0.38
1091,0.01,argmax,-200.0,-200.0,-0.5
1092,0.01,argmax,-200.0,-200.0,-0.34
1093,0.01,argmax,-200.0,-200.0,-0.42
1094,0.01,argmax,-200.0,-200.0,-0.43
1095,0.01,argmax,-200.0,-200.0,-0.44
1096,0.01,argmax,-200.0,-200.0,-0.64
1097,0.01,argmax,-200.0,-200.0,-0.55
1098,0.01,argmax,-200.0,-200.0,-0.57
1099,0.01,argmax,-200.0,-200.0,-0.52
1100,0.01,argmax,-200.0,-200.0,-0.38
1101,0.01,argmax,-200.0,-200.0,-0.43
1102,0.01,argmax,-200.0,-200.0,-0.36
1103,0.01,argmax,-200.0,-200.0,-0.47
