Episode,Epsilon,Action Type,Score,Avg Score,Position
549,0.01,argmax,-200.0,-200.0,-0.47
550,0.01,argmax,-200.0,-200.0,-1.18
551,0.01,argmax,-200.0,-200.0,-0.48
552,0.01,argmax,-200.0,-200.0,-0.77
553,0.01,argmax,-200.0,-200.0,-0.69
554,0.01,argmax,-200.0,-200.0,-0.72
555,0.01,argmax,-200.0,-200.0,-0.43
556,0.01,argmax,-200.0,-200.0,-0.77
557,0.01,argmax,-200.0,-200.0,-0.48
558,0.01,argmax,-200.0,-200.0,-0.39
559,0.01,argmax,-200.0,-200.0,-0.08
560,0.01,argmax,-200.0,-200.0,-0.53
561,0.01,argmax,-200.0,-200.0,-0.41
562,0.01,argmax,-200.0,-200.0,-0.35
563,0.01,argmax,-200.0,-200.0,-0.37
564,0.01,argmax,-200.0,-200.0,-0.12
565,0.01,argmax,-200.0,-200.0,-0.43
566,0.01,argmax,-200.0,-200.0,-0.47
567,0.01,argmax,-200.0,-200.0,-0.57
568,0.01,argmax,-200.0,-200.0,-0.34
569,0.01,argmax,-200.0,-200.0,-0.34
570,0.01,argmax,-200.0,-200.0,-0.37
571,0.01,argmax,-200.0,-200.0,-0.4
572,0.01,argmax,-200.0,-200.0,-0.43
573,0.01,argmax,-200.0,-200.0,-0.39
574,0.01,argmax,-200.0,-200.0,-0.38
575,0.01,argmax,-200.0,-200.0,-0.02
576,0.01,argmax,-200.0,-200.0,-0.26
577,0.01,argmax,-200.0,-200.0,-0.41
578,0.01,argmax,-200.0,-200.0,-0.42
579,0.01,argmax,-200.0,-200.0,-0.77
580,0.01,argmax,-200.0,-200.0,-0.92
581,0.01,argmax,-200.0,-200.0,-0.32
582,0.01,argmax,-200.0,-200.0,-0.48
583,0.01,argmax,-200.0,-200.0,-1.19
584,0.01,argmax,-200.0,-200.0,-1.02
585,0.01,argmax,-200.0,-200.0,-0.45
586,0.01,argmax,-200.0,-200.0,-0.42
587,0.01,argmax,-200.0,-200.0,-0.85
588,0.01,argmax,-200.0,-200.0,-0.82
589,0.01,argmax,-200.0,-200.0,-0.36
590,0.01,argmax,-200.0,-200.0,-0.55
591,0.01,argmax,-200.0,-200.0,-0.54
592,0.01,argmax,-200.0,-200.0,-0.4
593,0.01,argmax,-200.0,-200.0,-0.57
594,0.01,argmax,-200.0,-200.0,-0.51
595,0.01,argmax,-200.0,-200.0,-0.87
596,0.01,argmax,-200.0,-200.0,-0.4
597,0.01,argmax,-200.0,-200.0,-0.74
598,0.01,argmax,-200.0,-200.0,-0.49
599,0.01,argmax,-200.0,-200.0,-0.4
600,0.01,argmax,-200.0,-200.0,-0.44
601,0.01,argmax,-200.0,-200.0,-0.88
602,0.01,argmax,-200.0,-200.0,-0.04
603,0.01,argmax,-200.0,-200.0,-0.72
604,0.01,argmax,-200.0,-200.0,-0.69
605,0.01,argmax,-200.0,-200.0,-0.77
606,0.01,argmax,-200.0,-200.0,-0.43
607,0.01,argmax,-200.0,-200.0,-0.47
608,0.01,argmax,-200.0,-200.0,-0.42
609,0.01,argmax,-200.0,-200.0,-0.5
610,0.01,argmax,-200.0,-200.0,-0.44
611,0.01,argmax,-200.0,-200.0,-0.44
612,0.01,argmax,-200.0,-200.0,-0.41
613,0.01,argmax,-200.0,-200.0,-0.39
614,0.01,argmax,-200.0,-200.0,-0.37
615,0.01,argmax,-200.0,-200.0,-0.46
616,0.01,argmax,-200.0,-200.0,-0.45
617,0.01,argmax,-200.0,-200.0,-0.81
618,0.01,argmax,-200.0,-200.0,-1.2
619,0.01,argmax,-200.0,-200.0,-0.43
620,0.01,argmax,-200.0,-200.0,-0.49
621,0.01,argmax,-200.0,-200.0,-0.47
622,0.01,argmax,-200.0,-200.0,-0.47
623,0.01,argmax,-200.0,-200.0,-0.47
624,0.01,argmax,-200.0,-200.0,-0.82
625,0.01,argmax,-200.0,-200.0,-1.19
626,0.01,argmax,-200.0,-200.0,-0.37
627,0.01,argmax,-200.0,-200.0,-0.42
628,0.01,argmax,-200.0,-200.0,-0.51
629,0.01,argmax,-200.0,-200.0,-0.38
630,0.01,argmax,-200.0,-200.0,-0.41
631,0.01,argmax,-200.0,-200.0,-0.46
632,0.01,argmax,-200.0,-200.0,-0.92
633,0.01,argmax,-200.0,-200.0,-0.8
634,0.01,argmax,-200.0,-200.0,-0.83
635,0.01,argmax,-200.0,-200.0,-0.65
636,0.01,argmax,-200.0,-200.0,-0.44
637,0.01,argmax,-200.0,-200.0,-0.43
638,0.01,argmax,-200.0,-200.0,-0.3
639,0.01,argmax,-200.0,-200.0,-0.8
640,0.01,argmax,-200.0,-200.0,-0.9
641,0.01,argmax,-200.0,-200.0,-0.4
642,0.01,argmax,-200.0,-200.0,-0.44
643,0.01,argmax,-200.0,-200.0,-0.43
644,0.01,argmax,-200.0,-200.0,-0.82
645,0.01,argmax,-200.0,-200.0,-1.1
646,0.01,argmax,-200.0,-200.0,-0.38
647,0.01,random,-200.0,-200.0,-1.0
648,0.01,argmax,-200.0,-200.0,-0.46
649,0.01,argmax,-200.0,-200.0,-0.55
650,0.01,argmax,-200.0,-200.0,-0.57
651,0.01,argmax,-200.0,-200.0,-0.42
652,0.01,argmax,-200.0,-200.0,-0.49
653,0.01,argmax,-200.0,-200.0,-0.55
654,0.01,argmax,-200.0,-200.0,-0.75
655,0.01,argmax,-200.0,-200.0,-0.95
656,0.01,argmax,-200.0,-200.0,-0.48
657,0.01,argmax,-200.0,-200.0,-0.15
658,0.01,argmax,-200.0,-200.0,-0.45
659,0.01,argmax,-200.0,-200.0,-0.55
660,0.01,argmax,-200.0,-200.0,-0.39
661,0.01,argmax,-200.0,-200.0,-0.33
662,0.01,argmax,-200.0,-200.0,-0.47
663,0.01,argmax,-200.0,-200.0,-0.55
664,0.01,argmax,-200.0,-200.0,-0.45
665,0.01,argmax,-200.0,-200.0,-0.56
666,0.01,argmax,-200.0,-200.0,-0.33
667,0.01,argmax,-200.0,-200.0,-0.52
668,0.01,argmax,-200.0,-200.0,-0.52
669,0.01,argmax,-200.0,-200.0,-0.5
670,0.01,argmax,-200.0,-200.0,-0.55
671,0.01,argmax,-200.0,-200.0,-0.39
672,0.01,argmax,-200.0,-200.0,-0.41
673,0.01,argmax,-200.0,-200.0,-0.72
674,0.01,argmax,-200.0,-200.0,-0.45
675,0.01,argmax,-200.0,-200.0,-0.43
676,0.01,argmax,-200.0,-200.0,-0.4
677,0.01,argmax,-200.0,-200.0,-0.5
678,0.01,argmax,-200.0,-200.0,-0.52
679,0.01,argmax,-200.0,-200.0,-0.57
680,0.01,argmax,-200.0,-200.0,-0.72
681,0.01,argmax,-200.0,-200.0,-0.78
682,0.01,argmax,-200.0,-200.0,-0.73
683,0.01,argmax,-200.0,-200.0,-0.34
684,0.01,argmax,-200.0,-200.0,-0.42
685,0.01,argmax,-200.0,-200.0,-0.7
686,0.01,argmax,-200.0,-200.0,-0.55
687,0.01,argmax,-200.0,-200.0,-0.46
688,0.01,argmax,-200.0,-200.0,-0.79
689,0.01,argmax,-200.0,-200.0,-0.61
690,0.01,argmax,-200.0,-200.0,-0.47
691,0.01,argmax,-200.0,-200.0,-0.47
692,0.01,argmax,-200.0,-200.0,-0.52
693,0.01,argmax,-200.0,-200.0,-0.33
694,0.01,argmax,-200.0,-200.0,-0.41
695,0.01,argmax,-200.0,-200.0,-0.65
696,0.01,argmax,-200.0,-200.0,-0.57
697,0.01,argmax,-200.0,-200.0,-0.46
698,0.01,argmax,-200.0,-200.0,-0.45
699,0.01,argmax,-200.0,-200.0,-0.55
700,0.01,argmax,-200.0,-200.0,-0.44
701,0.01,argmax,-200.0,-200.0,-0.61
702,0.01,argmax,-200.0,-200.0,-0.51
703,0.01,argmax,-200.0,-200.0,-0.66
704,0.01,argmax,-200.0,-200.0,-0.76
705,0.01,argmax,-200.0,-200.0,-0.7
706,0.01,argmax,-200.0,-200.0,-0.39
707,0.01,argmax,-200.0,-200.0,-0.53
708,0.01,argmax,-200.0,-200.0,-0.53
709,0.01,argmax,-200.0,-200.0,-0.29
710,0.01,argmax,-200.0,-200.0,-0.35
711,0.01,argmax,-200.0,-200.0,-1.06
712,0.01,argmax,-200.0,-200.0,-0.85
713,0.01,argmax,-200.0,-200.0,-0.54
714,0.01,argmax,-200.0,-200.0,-0.42
715,0.01,argmax,-200.0,-200.0,-0.41
716,0.01,argmax,-200.0,-200.0,-0.45
717,0.01,argmax,-200.0,-200.0,-0.5
718,0.01,argmax,-200.0,-200.0,-0.77
719,0.01,argmax,-200.0,-200.0,-0.41
720,0.01,argmax,-200.0,-200.0,-0.51
721,0.01,argmax,-200.0,-200.0,-0.46
722,0.01,argmax,-200.0,-200.0,-0.68
723,0.01,argmax,-200.0,-200.0,-0.83
724,0.01,argmax,-200.0,-200.0,-0.7
725,0.01,argmax,-200.0,-200.0,-0.36
726,0.01,argmax,-200.0,-200.0,-0.4
727,0.01,argmax,-200.0,-200.0,-0.51
728,0.01,argmax,-200.0,-200.0,-0.4
729,0.01,argmax,-200.0,-200.0,-0.42
730,0.01,argmax,-200.0,-200.0,-0.61
731,0.01,argmax,-200.0,-200.0,-0.89
732,0.01,argmax,-200.0,-200.0,-0.53
733,0.01,argmax,-200.0,-200.0,-0.46
734,0.01,argmax,-200.0,-200.0,-0.46
735,0.01,argmax,-200.0,-200.0,-0.7
736,0.01,argmax,-200.0,-200.0,-0.6
737,0.01,argmax,-200.0,-200.0,-0.42
738,0.01,argmax,-200.0,-200.0,-0.46
739,0.01,argmax,-200.0,-200.0,-0.7
740,0.01,argmax,-200.0,-200.0,-0.73
741,0.01,argmax,-200.0,-200.0,-1.15
742,0.01,argmax,-200.0,-200.0,-0.5
743,0.01,argmax,-200.0,-200.0,-0.53
744,0.01,argmax,-200.0,-200.0,-0.4
745,0.01,argmax,-200.0,-200.0,-0.46
746,0.01,argmax,-200.0,-200.0,-0.43
747,0.01,argmax,-200.0,-200.0,-0.52
748,0.01,argmax,-200.0,-200.0,-0.65
749,0.01,argmax,-200.0,-200.0,-0.32
750,0.01,argmax,-200.0,-200.0,-0.48
751,0.01,argmax,-200.0,-200.0,-0.76
752,0.01,argmax,-200.0,-200.0,-0.4
753,0.01,argmax,-200.0,-200.0,-0.25
754,0.01,argmax,-200.0,-200.0,-0.62
755,0.01,argmax,-200.0,-200.0,-0.66
756,0.01,argmax,-200.0,-200.0,-0.52
757,0.01,argmax,-200.0,-200.0,-0.53
758,0.01,argmax,-200.0,-200.0,-0.66
759,0.01,argmax,-200.0,-200.0,-0.83
760,0.01,argmax,-200.0,-200.0,-0.96
761,0.01,argmax,-200.0,-200.0,-0.93
762,0.01,argmax,-200.0,-200.0,-0.64
763,0.01,argmax,-200.0,-200.0,-0.53
764,0.01,argmax,-200.0,-200.0,-0.39
765,0.01,argmax,-200.0,-200.0,-1.08
766,0.01,argmax,-200.0,-200.0,-0.35
767,0.01,argmax,-200.0,-200.0,-0.43
768,0.01,argmax,-200.0,-200.0,-0.39
769,0.01,argmax,-200.0,-200.0,-0.41
770,0.01,argmax,-200.0,-200.0,-0.41
771,0.01,argmax,-200.0,-200.0,-0.34
772,0.01,argmax,-200.0,-200.0,-0.39
773,0.01,argmax,-200.0,-200.0,-0.51
774,0.01,argmax,-200.0,-200.0,-0.42
775,0.01,argmax,-200.0,-200.0,-0.69
776,0.01,argmax,-200.0,-200.0,-0.53
777,0.01,argmax,-200.0,-200.0,-0.83
778,0.01,argmax,-200.0,-200.0,-0.8
779,0.01,argmax,-200.0,-200.0,-0.73
780,0.01,argmax,-200.0,-200.0,-0.39
781,0.01,argmax,-200.0,-200.0,-0.52
782,0.01,argmax,-200.0,-200.0,-0.43
783,0.01,argmax,-200.0,-200.0,-0.51
784,0.01,argmax,-200.0,-200.0,-0.43
785,0.01,argmax,-200.0,-200.0,-0.72
786,0.01,argmax,-200.0,-200.0,-0.72
787,0.01,argmax,-200.0,-200.0,-0.44
788,0.01,argmax,-200.0,-200.0,-0.38
789,0.01,argmax,-200.0,-200.0,-0.46
790,0.01,argmax,-200.0,-200.0,-0.51
791,0.01,argmax,-200.0,-200.0,-0.31
792,0.01,argmax,-200.0,-200.0,-0.44
793,0.01,argmax,-200.0,-200.0,-0.37
794,0.01,argmax,-200.0,-200.0,-0.6
795,0.01,argmax,-200.0,-200.0,-0.52
796,0.01,argmax,-200.0,-200.0,-0.72
797,0.01,argmax,-200.0,-200.0,-0.44
798,0.01,argmax,-200.0,-200.0,-0.47
799,0.01,argmax,-200.0,-200.0,-0.45
800,0.01,argmax,-200.0,-200.0,-0.56
801,0.01,argmax,-200.0,-200.0,-0.38
802,0.01,argmax,-200.0,-200.0,-0.56
803,0.01,argmax,-200.0,-200.0,-0.66
804,0.01,argmax,-200.0,-200.0,-0.85
805,0.01,argmax,-200.0,-200.0,-0.98
806,0.01,argmax,-200.0,-200.0,-0.53
807,0.01,argmax,-200.0,-200.0,-0.38
808,0.01,argmax,-200.0,-200.0,-0.41
809,0.01,argmax,-200.0,-200.0,-0.82
810,0.01,argmax,-200.0,-200.0,-1.19
811,0.01,argmax,-200.0,-200.0,-0.7
812,0.01,argmax,-200.0,-200.0,-0.38
813,0.01,argmax,-200.0,-200.0,-0.37
814,0.01,argmax,-200.0,-200.0,-0.47
815,0.01,argmax,-200.0,-200.0,-0.35
816,0.01,argmax,-200.0,-200.0,-0.48
817,0.01,argmax,-200.0,-200.0,-0.37
818,0.01,argmax,-200.0,-200.0,-0.45
819,0.01,argmax,-200.0,-200.0,-0.73
820,0.01,argmax,-200.0,-200.0,-1.01
821,0.01,argmax,-200.0,-200.0,-0.45
822,0.01,argmax,-200.0,-200.0,-0.71
823,0.01,argmax,-200.0,-200.0,-0.34
824,0.01,argmax,-200.0,-200.0,-0.4
825,0.01,argmax,-200.0,-200.0,-0.62
826,0.01,argmax,-200.0,-200.0,-0.81
827,0.01,argmax,-200.0,-200.0,-1.05
828,0.01,argmax,-200.0,-200.0,-0.43
829,0.01,argmax,-200.0,-200.0,-1.2
830,0.01,argmax,-200.0,-200.0,-0.69
831,0.01,argmax,-200.0,-200.0,-0.4
832,0.01,argmax,-200.0,-200.0,-0.43
833,0.01,argmax,-200.0,-200.0,-0.28
834,0.01,argmax,-200.0,-200.0,-0.48
835,0.01,argmax,-200.0,-200.0,-0.59
836,0.01,argmax,-200.0,-200.0,-0.46
837,0.01,argmax,-200.0,-200.0,-0.53
838,0.01,argmax,-200.0,-200.0,-0.49
839,0.01,argmax,-200.0,-200.0,-0.58
840,0.01,argmax,-200.0,-200.0,-0.4
841,0.01,argmax,-200.0,-200.0,-0.4
842,0.01,argmax,-200.0,-200.0,-0.41
843,0.01,argmax,-200.0,-200.0,-0.48
844,0.01,argmax,-200.0,-200.0,-0.78
845,0.01,argmax,-200.0,-200.0,-0.51
846,0.01,argmax,-200.0,-200.0,-0.43
847,0.01,argmax,-200.0,-200.0,-0.42
848,0.01,argmax,-200.0,-200.0,-0.71
849,0.01,argmax,-200.0,-200.0,-0.47
850,0.01,argmax,-200.0,-200.0,-0.4
851,0.01,argmax,-200.0,-200.0,-0.32
852,0.01,argmax,-200.0,-200.0,-0.44
853,0.01,argmax,-200.0,-200.0,-0.16
854,0.01,argmax,-200.0,-200.0,-0.72
855,0.01,argmax,-200.0,-200.0,-0.94
856,0.01,argmax,-200.0,-200.0,-0.45
857,0.01,argmax,-200.0,-200.0,-0.46
858,0.01,argmax,-200.0,-200.0,-0.39
859,0.01,argmax,-200.0,-200.0,-0.39
860,0.01,argmax,-200.0,-200.0,-0.55
861,0.01,argmax,-200.0,-200.0,-0.48
862,0.01,argmax,-200.0,-200.0,-0.42
863,0.01,argmax,-200.0,-200.0,-0.54
864,0.01,argmax,-200.0,-200.0,-0.47
865,0.01,argmax,-200.0,-200.0,-0.45
866,0.01,argmax,-200.0,-200.0,-0.53
867,0.01,argmax,-200.0,-200.0,-0.41
868,0.01,argmax,-200.0,-200.0,-0.41
869,0.01,argmax,-200.0,-200.0,-0.48
870,0.01,argmax,-200.0,-200.0,-0.42
871,0.01,argmax,-200.0,-200.0,-0.42
872,0.01,argmax,-200.0,-200.0,-0.71
873,0.01,random,-200.0,-200.0,-0.87
874,0.01,argmax,-200.0,-200.0,-1.17
875,0.01,argmax,-200.0,-200.0,-0.93
876,0.01,argmax,-200.0,-200.0,-0.37
877,0.01,argmax,-200.0,-200.0,-0.44
878,0.01,argmax,-200.0,-200.0,-0.5
879,0.01,argmax,-200.0,-200.0,-0.83
880,0.01,argmax,-200.0,-200.0,-0.79
881,0.01,argmax,-200.0,-200.0,-0.45
882,0.01,argmax,-200.0,-200.0,-0.52
883,0.01,argmax,-200.0,-200.0,-0.43
884,0.01,argmax,-200.0,-200.0,-0.33
885,0.01,argmax,-200.0,-200.0,-0.48
886,0.01,argmax,-200.0,-200.0,-0.44
887,0.01,argmax,-200.0,-200.0,-0.43
888,0.01,argmax,-200.0,-200.0,-0.41
889,0.01,argmax,-200.0,-200.0,-0.42
890,0.01,argmax,-200.0,-200.0,-0.39
891,0.01,argmax,-200.0,-200.0,-0.42
892,0.01,argmax,-200.0,-200.0,-0.4
893,0.01,argmax,-200.0,-200.0,-0.94
894,0.01,argmax,-200.0,-200.0,-1.07
895,0.01,argmax,-200.0,-200.0,-0.4
896,0.01,argmax,-200.0,-200.0,-0.42
897,0.01,argmax,-200.0,-200.0,-0.28
898,0.01,argmax,-200.0,-200.0,-0.46
899,0.01,argmax,-200.0,-200.0,-0.71
900,0.01,argmax,-200.0,-200.0,-0.79
901,0.01,argmax,-200.0,-200.0,-0.4
902,0.01,argmax,-200.0,-200.0,-0.39
903,0.01,argmax,-200.0,-200.0,-0.35
904,0.01,argmax,-200.0,-200.0,-0.82
905,0.01,argmax,-200.0,-200.0,-1.18
906,0.01,argmax,-200.0,-200.0,-0.39
907,0.01,argmax,-200.0,-200.0,-0.36
908,0.01,argmax,-200.0,-200.0,-0.42
909,0.01,argmax,-200.0,-200.0,-0.73
910,0.01,argmax,-200.0,-200.0,-0.4
911,0.01,argmax,-200.0,-200.0,-0.99
912,0.01,argmax,-200.0,-200.0,-0.48
913,0.01,argmax,-200.0,-200.0,-0.45
914,0.01,argmax,-200.0,-200.0,-0.4
915,0.01,argmax,-200.0,-200.0,-0.39
916,0.01,argmax,-200.0,-200.0,-0.43
917,0.01,argmax,-200.0,-200.0,-0.39
918,0.01,argmax,-200.0,-200.0,-0.43
919,0.01,argmax,-200.0,-200.0,-1.13
920,0.01,argmax,-200.0,-200.0,-0.12
921,0.01,argmax,-200.0,-200.0,-0.46
922,0.01,argmax,-200.0,-200.0,-0.78
923,0.01,argmax,-200.0,-200.0,-1.06
924,0.01,argmax,-200.0,-200.0,-0.38
925,0.01,argmax,-200.0,-200.0,-0.9
926,0.01,argmax,-200.0,-200.0,-0.81
927,0.01,argmax,-200.0,-200.0,-0.3
928,0.01,argmax,-200.0,-200.0,-0.4
929,0.01,argmax,-200.0,-200.0,-1.2
930,0.01,argmax,-200.0,-200.0,-1.05
931,0.01,argmax,-200.0,-200.0,-0.76
932,0.01,argmax,-200.0,-200.0,-0.99
933,0.01,argmax,-200.0,-200.0,-0.39
934,0.01,argmax,-200.0,-200.0,-1.15
935,0.01,argmax,-200.0,-200.0,-1.18
936,0.01,argmax,-200.0,-200.0,-0.98
937,0.01,argmax,-200.0,-200.0,-0.89
938,0.01,argmax,-200.0,-200.0,-1.2
939,0.01,argmax,-200.0,-200.0,-0.89
940,0.01,argmax,-200.0,-200.0,-0.54
941,0.01,argmax,-200.0,-200.0,-0.33
942,0.01,argmax,-200.0,-200.0,-1.14
943,0.01,argmax,-200.0,-200.0,-1.15
944,0.01,argmax,-200.0,-200.0,-0.39
945,0.01,argmax,-200.0,-200.0,-0.05
946,0.01,argmax,-200.0,-200.0,-1.2
947,0.01,argmax,-200.0,-200.0,-0.38
948,0.01,argmax,-200.0,-200.0,-0.38
949,0.01,argmax,-200.0,-200.0,-0.92
950,0.01,argmax,-200.0,-200.0,-1.2
951,0.01,argmax,-200.0,-200.0,-0.77
952,0.01,argmax,-200.0,-200.0,-0.17
953,0.01,argmax,-200.0,-200.0,-0.49
954,0.01,argmax,-200.0,-200.0,-0.79
955,0.01,argmax,-200.0,-200.0,-0.52
956,0.01,argmax,-200.0,-200.0,-0.63
957,0.01,argmax,-200.0,-200.0,-0.53
958,0.01,argmax,-200.0,-200.0,-0.6
959,0.01,argmax,-200.0,-200.0,-0.6
960,0.01,argmax,-200.0,-200.0,-0.56
961,0.01,argmax,-200.0,-200.0,-0.56
962,0.01,argmax,-200.0,-200.0,-0.54
963,0.01,argmax,-200.0,-200.0,-0.62
964,0.01,argmax,-200.0,-200.0,-0.55
965,0.01,argmax,-200.0,-200.0,-0.59
966,0.01,argmax,-200.0,-200.0,-0.57
967,0.01,argmax,-200.0,-200.0,-0.59
968,0.01,argmax,-200.0,-200.0,-0.63
969,0.01,argmax,-200.0,-200.0,-0.58
970,0.01,argmax,-200.0,-200.0,-0.65
971,0.01,argmax,-200.0,-200.0,-0.61
972,0.01,argmax,-200.0,-200.0,-0.64
973,0.01,argmax,-200.0,-200.0,-0.62
974,0.01,argmax,-200.0,-200.0,-0.69
975,0.01,argmax,-200.0,-200.0,-0.6
976,0.01,argmax,-200.0,-200.0,-0.65
977,0.01,argmax,-200.0,-200.0,-0.62
978,0.01,argmax,-200.0,-200.0,-0.55
979,0.01,argmax,-200.0,-200.0,-0.57
980,0.01,argmax,-200.0,-200.0,-0.68
981,0.01,argmax,-200.0,-200.0,-0.64
982,0.01,argmax,-200.0,-200.0,-0.73
983,0.01,argmax,-200.0,-200.0,-0.55
984,0.01,argmax,-200.0,-200.0,-0.6
985,0.01,argmax,-200.0,-200.0,-0.71
986,0.01,argmax,-200.0,-200.0,-0.54
987,0.01,argmax,-200.0,-200.0,-0.61
988,0.01,argmax,-200.0,-200.0,-0.55
989,0.01,argmax,-200.0,-200.0,-0.72
990,0.01,argmax,-200.0,-200.0,-0.33
991,0.01,argmax,-200.0,-200.0,-0.32
992,0.01,argmax,-200.0,-200.0,-0.62
993,0.01,argmax,-200.0,-200.0,-0.78
994,0.01,argmax,-200.0,-200.0,-0.86
995,0.01,argmax,-200.0,-200.0,-0.82
996,0.01,argmax,-200.0,-200.0,-0.52
997,0.01,argmax,-200.0,-200.0,-0.4
998,0.01,argmax,-200.0,-200.0,-0.4
999,0.01,argmax,-200.0,-200.0,-0.44
1000,0.01,argmax,-200.0,-200.0,-0.5
1001,0.01,argmax,-200.0,-200.0,-1.1
1002,0.01,argmax,-200.0,-200.0,-0.91
1003,0.01,argmax,-200.0,-200.0,-1.18
1004,0.01,argmax,-200.0,-200.0,-1.01
1005,0.01,argmax,-200.0,-200.0,-0.39
1006,0.01,argmax,-200.0,-200.0,-0.08
1007,0.01,argmax,-200.0,-200.0,-0.06
1008,0.01,argmax,-200.0,-200.0,-0.4
1009,0.01,argmax,-200.0,-200.0,-0.41
1010,0.01,argmax,-200.0,-200.0,-0.43
1011,0.01,argmax,-200.0,-200.0,-0.48
1012,0.01,argmax,-200.0,-200.0,-1.2
1013,0.01,argmax,-200.0,-200.0,-0.56
1014,0.01,argmax,-200.0,-200.0,-0.42
1015,0.01,argmax,-200.0,-200.0,-0.53
1016,0.01,argmax,-200.0,-200.0,-0.41
1017,0.01,argmax,-200.0,-200.0,-1.19
1018,0.01,argmax,-200.0,-200.0,0.01
1019,0.01,argmax,-200.0,-200.0,-0.51
1020,0.01,argmax,-200.0,-200.0,-0.55
1021,0.01,argmax,-200.0,-200.0,-1.06
1022,0.01,argmax,-200.0,-200.0,-1.2
1023,0.01,argmax,-200.0,-200.0,-0.79
1024,0.01,argmax,-200.0,-200.0,-1.17
1025,0.01,argmax,-200.0,-200.0,-0.38
1026,0.01,argmax,-200.0,-200.0,-0.6
1027,0.01,argmax,-200.0,-200.0,-0.85
1028,0.01,argmax,-200.0,-200.0,-0.52
1029,0.01,argmax,-200.0,-200.0,-0.48
1030,0.01,argmax,-200.0,-200.0,-0.53
1031,0.01,argmax,-200.0,-200.0,-0.77
1032,0.01,argmax,-200.0,-200.0,-0.45
1033,0.01,argmax,-200.0,-200.0,-0.52
1034,0.01,argmax,-200.0,-200.0,-0.68
1035,0.01,argmax,-200.0,-200.0,-1.19
1036,0.01,argmax,-200.0,-200.0,-0.52
1037,0.01,argmax,-200.0,-200.0,-0.52
1038,0.01,argmax,-200.0,-200.0,-0.44
1039,0.01,argmax,-200.0,-200.0,-0.76
1040,0.01,argmax,-200.0,-200.0,-0.4
1041,0.01,argmax,-200.0,-200.0,-0.34
1042,0.01,argmax,-200.0,-200.0,-0.48
1043,0.01,argmax,-200.0,-200.0,-0.5
1044,0.01,argmax,-200.0,-200.0,-0.4
1045,0.01,argmax,-200.0,-200.0,-0.2
1046,0.01,argmax,-200.0,-200.0,-0.53
1047,0.01,argmax,-200.0,-200.0,-0.86
1048,0.01,argmax,-200.0,-200.0,-0.61
1049,0.01,argmax,-200.0,-200.0,-0.45
1050,0.01,argmax,-200.0,-200.0,-0.55
1051,0.01,argmax,-200.0,-200.0,-0.52
1052,0.01,argmax,-200.0,-200.0,-0.79
1053,0.01,argmax,-200.0,-200.0,-0.51
1054,0.01,argmax,-200.0,-200.0,-0.53
1055,0.01,argmax,-200.0,-200.0,-0.85
1056,0.01,argmax,-200.0,-200.0,-0.45
1057,0.01,argmax,-200.0,-200.0,-0.49
1058,0.01,argmax,-200.0,-200.0,-0.79
1059,0.01,argmax,-200.0,-200.0,-0.47
1060,0.01,argmax,-200.0,-200.0,-0.39
1061,0.01,argmax,-200.0,-200.0,-0.42
1062,0.01,argmax,-200.0,-200.0,-0.55
1063,0.01,argmax,-200.0,-200.0,-0.58
1064,0.01,argmax,-200.0,-200.0,-0.78
1065,0.01,argmax,-200.0,-200.0,-0.74
1066,0.01,argmax,-200.0,-200.0,-0.85
1067,0.01,argmax,-200.0,-200.0,-0.44
1068,0.01,argmax,-200.0,-200.0,-0.49
1069,0.01,argmax,-200.0,-200.0,-0.43
1070,0.01,argmax,-200.0,-200.0,-0.43
1071,0.01,argmax,-200.0,-200.0,-0.71
1072,0.01,argmax,-200.0,-200.0,-0.53
1073,0.01,argmax,-200.0,-200.0,-0.64
1074,0.01,argmax,-200.0,-200.0,-0.36
1075,0.01,argmax,-200.0,-200.0,-0.54
1076,0.01,argmax,-200.0,-200.0,-0.39
1077,0.01,argmax,-200.0,-200.0,-0.5
1078,0.01,argmax,-200.0,-200.0,-0.93
1079,0.01,argmax,-200.0,-200.0,-0.7
1080,0.01,argmax,-200.0,-200.0,-0.5
1081,0.01,argmax,-200.0,-200.0,-0.58
1082,0.01,argmax,-200.0,-200.0,-0.41
1083,0.01,argmax,-200.0,-200.0,-0.68
1084,0.01,argmax,-200.0,-200.0,-0.68
1085,0.01,argmax,-200.0,-200.0,-0.58
1086,0.01,argmax,-200.0,-200.0,-0.51
1087,0.01,argmax,-200.0,-200.0,-0.81
1088,0.01,argmax,-200.0,-200.0,-1.01
1089,0.01,argmax,-200.0,-200.0,-0.9
1090,0.01,argmax,-200.0,-200.0,-0.41
1091,0.01,argmax,-200.0,-200.0,-0.49
1092,0.01,argmax,-200.0,-200.0,-0.4
1093,0.01,argmax,-200.0,-200.0,-0.46
1094,0.01,argmax,-200.0,-200.0,-0.68
1095,0.01,argmax,-200.0,-200.0,-0.54
1096,0.01,argmax,-200.0,-200.0,-0.46
1097,0.01,argmax,-200.0,-200.0,-0.32
1098,0.01,argmax,-200.0,-200.0,-0.34
1099,0.01,argmax,-200.0,-200.0,-0.43
1100,0.01,argmax,-200.0,-200.0,-0.7
1101,0.01,argmax,-200.0,-200.0,-0.82
1102,0.01,argmax,-200.0,-200.0,-0.86
